,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
56,2015.0,Tesla,Model,S,,like,47000,other,blue,automatic,,clean,4wd,electric,36500.0
57,2013.0,Toyota,Tacoma,,5TFNX4CN1DX020397,like,227000,4,white,automatic,,clean,rwd,gas,9300.0
58,2005.0,Honda,Pilot,LX,,excellent,90777,6,,automatic,SUV,clean,4wd,gas,6000.0
59,1958.0,ford,f-150,,F10L8R21022,excellent,81000,8,red,manual,pickup,clean,fwd,gas,8000.0
60,1958.0,ford,f-150,,F10L8R21022,excellent,81000,8,red,manual,pickup,clean,fwd,gas,8000.0
61,1962.0,GMC,Carryall,Suburban,,good,123456,8,custom,manual,SUV,clean,rwd,gas,29000.0
62,2014.0,hyundai,tucson,,,excellent,152000,4,silver,automatic,SUV,clean,fwd,gas,6950.0
63,2012.0,Nissan,Sentra,SE,3N1AB6AP9CL707914,excellent,116500,4,silver,automatic,sedan,clean,fwd,gas,6000.0
64,1996.0,Chevrolet,Silverado,,,,230000,,,automatic,,clean,4wd,diesel,5900.0
65,2013.0,volkswagen,jetta,,3VWDP7AJXDM369784,excellent,105600,4,grey,automatic,sedan,clean,fwd,gas,6900.0
66,2012.0,mazda,3,,,excellent,119000,4,grey,automatic,hatchback,clean,fwd,gas,7350.0
67,2002.0,Mazda,Protege,,JM1BJ226X20533432,good,244970,4,red,manual,sedan,clean,rwd,gas,1600.0
68,2019.0,toyota,prius,c,,good,17000,4,black,automatic,hatchback,clean,fwd,gas,18000.0
69,2013.0,toyota,prius,hybrid,JTDKN3DU9D1695202,good,102000,,blue,automatic,,clean,,hybrid,8000.0
70,2006.0,scion,tc,,,,158000,4,,automatic,,clean,,gas,3900.0
71,2016.0,volkswagen,beetle,,,excellent,27500,4,white,automatic,convertible,clean,rwd,gas,16600.0
72,2020.0,FORD,RANGER,,,like,10000,,grey,automatic,pickup,clean,,gas,28500.0
73,2000.0,Honda,Odyssey,,,good,188500,6,white,automatic,mini-van,clean,fwd,gas,600.0
74,2010.0,honda,cr-v,,,good,107000,4,grey,automatic,SUV,salvage,fwd,gas,1500.0
75,1999.0,Toyota,Tacoma,Prerunner,,good,223000,,,automatic,,clean,,gas,7800.0
76,2004.0,volkswagen,jetta,,,,84000,,,manual,,clean,,gas,2900.0
77,1990.0,jeep,comanche,,,,178000,,,automatic,,clean,rwd,gas,5900.0
78,1993.0,Lincoln,Continental,Executive,1LNLM9741PY660005,good,145000,6,white,automatic,sedan,clean,fwd,gas,2100.0
79,1984.0,Toyota,PU,,,fair,166646,4,white,manual,truck,clean,rwd,gas,995.0
80,1963.0,mercades,benz,190c,,fair,75000,4,,manual,sedan,clean,,gas,1700.0
81,1994.0,mazda,mx-5,miata,,,108500,4,,manual,,clean,rwd,gas,4000.0
82,2008.0,bmw,535i,,,excellent,148000,6,,automatic,,clean,,gas,5000.0
83,2001.0,Honda,civic,ex,,good,176000,4,grey,manual,coupe,salvage,fwd,gas,2250.0
84,2011.0,volkswagen,gti,,,excellent,94188,4,black,manual,hatchback,clean,fwd,gas,10500.0
85,2006.0,chevrolet,impala,,,good,186232,6,,automatic,,clean,,gas,3350.0
86,2008.0,vw,jetta,sel,3VWRZ71K48M182541,excellent,106000,,grey,automatic,,salvage,fwd,gas,4399.0
87,2015.0,ford,c-max,hybrid,,like,49000,4,black,automatic,hatchback,salvage,fwd,gas,9800.0
88,2020.0,Tesla,model,3,,excellent,18000,,white,automatic,,clean,,electric,37800.0
89,2007.0,volvo,s40,,YV1MS390672299521,,170000,4,,automatic,,clean,,gas,2400.0
90,2020.0,Chevrolet,Silverado,1500,3GCPYCEF1LG442324,,2102,,,automatic,pickup,clean,,gas,46997.0
91,2007.0,toyota,prius,hybrid,,,116000,,,automatic,,clean,,hybrid,1500.0
92,2009.0,volkswagen,rabbit,,WVWBB71KX9W028393,good,151000,5,silver,automatic,hatchback,clean,fwd,gas,3000.0
93,2007.0,ford,expedition,,,good,215000,8,red,automatic,SUV,clean,4wd,gas,5500.0
94,2006.0,mini,cooper,s,WMWRE33576TJ33313,excellent,53000,4,white,automatic,coupe,clean,fwd,gas,10500.0
95,2004.0,honda,civic,ex,,good,152000,,blue,automatic,coupe,clean,,gas,3750.0
96,2005.0,subaru,legacy,wagon,,good,160000,4,,automatic,,clean,4wd,gas,3300.0
97,2004.0,honda,civic,,,excellent,102504,4,blue,automatic,coupe,clean,fwd,gas,4000.0
98,2009.0,Audi,A5,,,excellent,72500,6,,automatic,,clean,4wd,gas,13999.0
99,2003.0,chevrolet,silverado,1500,,,185000,,,automatic,,clean,,gas,8500.0
100,2008.0,Volvo,C70,,,excellent,57070,5,blue,automatic,convertible,clean,fwd,gas,8700.0
101,2012.0,ford,mustang,convertible,,good,57000,,black,manual,convertible,clean,,gas,20000.0
102,2009.0,mazda,miata,mx5,,excellent,174578,4,white,automatic,convertible,salvage,rwd,gas,4500.0
103,1993.0,Ford,F-150,XLT,,,166905,,white,automatic,pickup,clean,,gas,4800.0
104,1998.0,Honda,Civic,CX,2HGEJ6420WH106004,good,193,4,silver,automatic,coupe,clean,fwd,gas,3200.0
105,2013.0,Bmw,32i,,,good,109000,4,grey,automatic,sedan,salvage,rwd,gas,8800.0
106,2006.0,honda,civic,coupe,,fair,210000,4,silver,manual,coupe,clean,rwd,gas,950.0
107,2012.0,land,rover,range,,excellent,89054,8,blue,automatic,SUV,clean,4wd,gas,17800.0
108,2002.0,honda,s2000,,JHMAP11482T006510,excellent,69000,4,yellow,manual,convertible,clean,rwd,gas,19500.0
110,2010.0,chrysler,sebring,convertible,,,157400,,white,automatic,convertible,clean,,gas,3900.0
111,2013.0,hyundai,elantra,,,excellent,118179,4,white,automatic,sedan,clean,fwd,gas,8500.0
112,2015.0,ford,fiesta,ST,,excellent,71000,4,silver,manual,hatchback,clean,fwd,gas,1.0
113,2008.0,mercedes-benz,c-class,c300,,excellent,160000,,silver,automatic,sedan,clean,,gas,6850.0
114,2002.0,toyota,prius,,,good,224000,4,blue,automatic,sedan,clean,fwd,gas,3200.0
115,2008.0,toyota,lifted,tacoma,,excellent,174200,6,blue,automatic,truck,clean,4wd,gas,15495.0
116,2007.0,Lexus,LS460L,LS460,,,187000,,,automatic,,clean,,gas,12000.0
117,2001.0,Subaru,Impreza,Outback,,good,211346,4,grey,manual,hatchback,clean,4wd,gas,3000.0
118,2016.0,ford,f250,super,,excellent,56680,,black,automatic,,clean,4wd,diesel,48500.0
119,2010.0,mercedes,benz,c300,,good,145000,6,black,automatic,sedan,clean,rwd,gas,9250.0
120,2007.0,jeep,patriot,limited,,good,176000,4,silver,automatic,SUV,clean,fwd,gas,800.0
121,2007.0,Dodge,Dakota,,,excellent,61000,8,black,automatic,truck,clean,4wd,gas,12600.0
122,2015.0,ford,focus,se,,good,62000,4,red,automatic,,clean,fwd,gas,11000.0
123,2007.0,Chevrolet,Silverado,3500hd,,fair,306000,8,white,automatic,truck,clean,rwd,diesel,15000.0
124,2007.0,chevy,impala,,,good,120000,,,automatic,,clean,,gas,2500.0
125,2014.0,toyota,corolla,,,excellent,174300,4,,automatic,sedan,clean,fwd,gas,8500.0
126,2000.0,lexus,gs,400,,like,224000,8,custom,automatic,sedan,clean,,gas,3600.0
127,2011.0,chevrolet,silverado,1500,,excellent,108500,8,silver,automatic,truck,clean,4wd,gas,18000.0
128,2016.0,subaru,wrx,,,excellent,81525,,,manual,,clean,,gas,16000.0
129,2013.0,toyota,rav4,,2T3YL4DV3CW001134,excellent,65000,,silver,automatic,SUV,clean,,electric,14999.0
130,2011.0,chevrolet,silverado,1500,,good,90000,,black,automatic,,clean,,gas,16000.0
131,2013.0,chevy,impala,,,good,109,4,white,automatic,sedan,salvage,fwd,gas,4000.0
132,2014.0,mini,cooper,,,excellent,70321,4,,manual,,salvage,,gas,5300.0
133,2000.0,dodge,dakota,4x4,,good,177000,8,,automatic,truck,clean,4wd,gas,3500.0
134,1992.0,chevrolet,silverado,1500,,excellent,159000,8,blue,automatic,pickup,clean,rwd,gas,22000.0
135,2017.0,bmw,740i,,,like,36000,6,white,automatic,sedan,clean,rwd,gas,59000.0
136,1993.0,subaru,legacy,,,fair,151160,4,green,manual,,clean,rwd,gas,1150.0
137,2009.0,infinity,g37,,,excellent,83000,6,silver,automatic,sedan,clean,rwd,gas,10500.0
138,1971.0,Toyota,FJ40,Land,,good,9999,8,white,automatic,offroad,clean,4wd,gas,35000.0
139,2016.0,lexus,rx,350,,good,62000,6,grey,automatic,SUV,clean,fwd,gas,25500.0
140,2003.0,honda,civic,si,,excellent,161000,,blue,manual,hatchback,clean,fwd,gas,4800.0
141,2013.0,chevrolet,3500hd,,,excellent,60000,8,white,automatic,truck,clean,,gas,34000.0
142,1991.0,oldsmobile,bravada,,,good,97000,6,grey,automatic,SUV,clean,4wd,gas,2300.0
143,2009.0,ford,flex,sel,,good,108500,,blue,automatic,,clean,,gas,6900.0
144,2012.0,acura,tsx,,,,150000,,,automatic,,salvage,,gas,1.0
145,2006.0,Ford,E,150,,good,94000,8,white,automatic,van,clean,rwd,gas,6500.0
146,2009.0,Audi,A3,2.0,,fair,91000,,blue,manual,,clean,fwd,gas,5900.0
147,2012.0,honda,cr-v,lx,,,168000,,,automatic,,clean,4wd,gas,9500.0
148,2004.0,scion,xb,,,good,281000,4,blue,automatic,SUV,clean,fwd,gas,2595.0
149,2004.0,honda,pilot,,,,199000,,black,automatic,SUV,clean,,gas,4000.0
151,2007.0,acura,rdx,sh-awd,5J8TB18247A004951,excellent,82980,4,,automatic,SUV,clean,4wd,gas,8600.0
152,1997.0,We,buy,cars,,,100000,,,other,,clean,,other,200.0
153,1996.0,linclon,town,car,1LNLM81W8TY699477,good,174822,,black,automatic,,clean,,gas,6000.0
154,2015.0,ford,f-250,,,like,146000,8,grey,automatic,truck,clean,rwd,gas,21000.0
155,2005.0,Mazda,Tribute,,,,211127,6,,automatic,,clean,4wd,gas,3250.0
156,2007.0,honda,civic,si,2HGFG21537H700761,excellent,122000,4,black,manual,coupe,clean,fwd,gas,6700.0
157,2009.0,honda,accord,,,good,256528,4,grey,automatic,coupe,clean,,gas,5000.0
158,2000.0,ferrari,360,modena,ZFFYR51B000117499,excellent,32000,8,red,automatic,coupe,clean,rwd,gas,69995.0
159,1999.0,ford,windstar,sel,,good,122668,6,white,automatic,mini-van,clean,fwd,gas,1800.0
160,2004.0,bmw,x3,,,good,173000,6,blue,automatic,SUV,clean,4wd,gas,3300.0
161,2006.0,toyota,corolla,,,good,192000,4,white,automatic,sedan,clean,fwd,gas,2999.0
162,2014.0,Chevy,camaro,,,,68000,,,automatic,,clean,,gas,15500.0
163,2012.0,mazda,mazda6,,1YVHZ8BH9C5M05110,excellent,112000,4,,automatic,sedan,clean,fwd,gas,6400.0
164,2010.0,toyota,scion,xb,,,180000,,,automatic,,clean,,gas,5600.0
165,2014.0,audi,s4,,,like,68388,6,white,automatic,,clean,,gas,27000.0
166,2014.0,dodge,sprinter,,,,150000,,,automatic,,clean,,gas,9500.0
167,2008.0,toyota,prius,,,excellent,112000,4,black,automatic,hatchback,salvage,rwd,hybrid,6500.0
168,2003.0,Subaru,WRX,,,fair,179000,4,white,manual,wagon,clean,4wd,gas,4500.0
170,2001.0,toyota,corolla,,,excellent,200000,,,automatic,,clean,,gas,2400.0
171,2004.0,Honda,CRV,,,good,168725,4,silver,automatic,SUV,clean,4wd,gas,3500.0
172,2002.0,Ford,Mustang,GT,,excellent,110000,8,custom,automatic,coupe,clean,rwd,gas,8.0
173,2009.0,volvo,xc90,,,good,290000,6,black,automatic,SUV,clean,4wd,gas,2000.0
174,2013.0,Dodge,grand,caravan,,excellent,89116,6,red,automatic,mini-van,clean,fwd,gas,9345.0
175,2003.0,Mercedes,Benz,SL55,,like,16000,8,black,automatic,convertible,clean,rwd,gas,36000.0
176,2011.0,Ford,and,2011,,good,124323,8,blue,automatic,sedan,clean,fwd,gas,3100.0
177,1987.0,ford,thunderbird,,1FABP64W6HH122239,,57000,,,manual,,clean,,gas,5500.0
178,2002.0,Lexus,IS300,,,fair,262000,6,silver,automatic,sedan,clean,rwd,gas,2900.0
179,2015.0,chevy,corvette,z06,,excellent,9200,8,black,automatic,coupe,clean,rwd,gas,64000.0
180,2000.0,toyota,solara,,,good,135000,6,grey,automatic,coupe,clean,fwd,gas,3000.0
181,2014.0,lincoln,mkz,,,excellent,83000,,,automatic,,clean,,gas,11000.0
182,2019.0,mini,cooper,hardtop,WMWXP5C55K2H95164,excellent,18000,3,white,automatic,hatchback,clean,fwd,gas,17999.0
183,2016.0,bmw,328xi,,,excellent,9286,6,white,automatic,sedan,clean,fwd,gas,21000.0
184,2013.0,mercedes,benz,c250,WDDGF4HB4DF985843,excellent,78000,,,automatic,,clean,,gas,11900.0
185,2017.0,MINI,CLUBMAN,S,WMWLU5C50H2E82586,excellent,52000,4,blue,automatic,wagon,clean,4wd,gas,17499.0
186,2003.0,infiniti,fx35,awd,,good,167638,6,silver,manual,SUV,clean,4wd,gas,5000.0
187,1954.0,BEL,AIR,,,,30000,,,automatic,,clean,,gas,25000.0
188,2011.0,Ford,E250,,1FTNE2EL2BDB28838,good,31000,8,white,automatic,truck,clean,rwd,other,10000.0
189,2015.0,porsche,911,carrera,,excellent,26700,6,black,automatic,coupe,clean,4wd,gas,82000.0
190,2017.0,BUICK,REGAL,,2G4GR5GX3H9107576,excellent,34000,4,black,automatic,sedan,rebuilt,fwd,gas,13499.0
191,2010.0,audi,q5,premium,,good,235000,,,other,,clean,,gas,4900.0
192,2013.0,mercedes-benz,sprinter,2500,WDZPE8CC4D5781554,excellent,109000,6,black,automatic,van,clean,rwd,diesel,75000.0
193,2020.0,chevy,bolt,,1G1FY6S04L4111613,like,6500,other,blue,automatic,coupe,lien,fwd,electric,297.0
194,2007.0,honda,pilot,,,good,130000,,silver,automatic,SUV,clean,4wd,gas,7500.0
195,2002.0,toyota,tundra,sr5,,new,108936,8,,automatic,,clean,rwd,gas,13200.0
196,2016.0,hyundai,santa,fe,5XYZTDLBXGG349237,excellent,81950,4,grey,automatic,SUV,clean,4wd,gas,13900.0
197,2006.0,Ford,Econoline,e450,,,180000,8,,automatic,,clean,,gas,4500.0
198,2008.0,nissan,maxima,3.5,,excellent,170000,6,,automatic,,clean,rwd,gas,4300.0
199,2003.0,pontiac,grand,prix,,excellent,127000,,red,automatic,,salvage,,gas,1900.0
200,2015.0,gmc,sierra,2500hd,,excellent,88000,8,black,automatic,pickup,clean,4wd,diesel,55000.0
201,2004.0,chevrolet,express,3500,,good,263301,8,blue,automatic,van,clean,,gas,2400.0
202,2012.0,buick,verano,leather,,good,155430,4,black,automatic,sedan,clean,,gas,5000.0
203,1970.0,Austin/Morris,Mini,Cooper,,good,79000,4,blue,manual,,clean,fwd,gas,14000.0
204,2001.0,Mercedes,Benz,slk230,,,47000,,,automatic,,clean,,gas,6700.0
205,2007.0,Nissan,Titan,,,,148000,,,automatic,,clean,,gas,6900.0
206,2010.0,toyota,prius,,,good,150000,,grey,automatic,hatchback,clean,fwd,hybrid,3200.0
207,2008.0,mazda,3,,,,178000,4,silver,automatic,sedan,clean,fwd,gas,3600.0
208,2010.0,toyota,prius,,,excellent,192000,4,black,automatic,,clean,,hybrid,5000.0
209,2011.0,chevrolet,silverado,1500,,excellent,91000,,black,automatic,truck,clean,fwd,gas,16000.0
210,2004.0,jeep,wrangler,,,excellent,103000,6,silver,manual,,salvage,4wd,gas,13500.0
211,2017.0,bmw,320i,,,excellent,33500,,,automatic,sedan,clean,rwd,gas,17500.0
212,2018.0,ford,f-150,raptor,,excellent,66500,6,grey,automatic,truck,clean,4wd,gas,54000.0
213,1927.0,ford,t-bucket,,,,12345,,,automatic,,missing,,gas,4000.0
214,2004.0,acura,tl,,,,120000,6,grey,automatic,sedan,clean,,gas,2500.0
215,1975.0,chevy,cheyenne,super,,,77000,,,manual,,clean,,gas,12000.0
216,2019.0,chevrolet,silverado,2500hd,2GB2CREG3K1194741,like,19280,8,white,automatic,truck,lien,rwd,gas,43900.0
217,2009.0,Ford,E-150,,,,219000,,,automatic,van,clean,,gas,8500.0
218,2008.0,lexus,rx350,,2T2GK31UX8C037467,good,112000,4,,automatic,,clean,,gas,950.0
219,2001.0,toyota,4runner,,,excellent,180000,6,green,automatic,SUV,clean,rwd,gas,6250.0
220,2004.0,mercedes-benz,clk,,,excellent,79000,,,automatic,,clean,rwd,gas,6900.0
221,2013.0,bmw,335i,,,like,70844,6,blue,automatic,,clean,,hybrid,21000.0
222,2015.0,TESLA,S,70D,5YJSA1E2XFF115656,,3800,,,other,,clean,,electric,39000.0
223,2012.0,toyota,sienna,le,5TDKK3DC7CS270854,fair,147010,6,custom,automatic,mini-van,clean,fwd,gas,9500.0
224,1993.0,volkswagen,eurovan,weekender,,good,180000,5,white,automatic,van,clean,fwd,gas,12500.0
225,2006.0,Honda,Accord,,,excellent,121505,4,,automatic,,clean,fwd,gas,6500.0
226,2017.0,Lexus,ES,300h,,,20000,,silver,automatic,sedan,clean,,hybrid,23900.0
227,1997.0,dodge,ram,2500,,good,248700,,grey,manual,truck,clean,4wd,diesel,7000.0
228,1997.0,toyota,camry,,,,250000,,,automatic,,clean,,gas,2000.0
229,2001.0,honda,civic,,,,313707,,,automatic,,clean,,gas,800.0
230,1999.0,Saturn,SL2,,,excellent,80500,4,custom,automatic,sedan,clean,fwd,gas,3000.0
231,1967.0,Ford,Mustang,289,,,163000,,,automatic,,clean,,gas,5500.0
232,2012.0,Toyota,Camry,Hybrid,4T1BD1FK4CU016903,good,74514,,grey,automatic,sedan,clean,fwd,hybrid,10900.0
233,2006.0,lexus,rx400h,,,excellent,192000,,silver,automatic,,clean,,hybrid,6500.0
234,2015.0,Honda,pilot,,,like,39753,6,grey,automatic,SUV,clean,,gas,27500.0
235,2008.0,Mazda,5,,,fair,158000,4,grey,automatic,,clean,,gas,2400.0
236,2007.0,chevrolet,suburban,lt,,like,189000,,,automatic,,clean,4wd,gas,6900.0
237,2009.0,mercedes,benz,sl550,,excellent,50300,8,black,automatic,convertible,clean,rwd,gas,25900.0
238,2000.0,toyota,sienna,,,,91000,,,automatic,,clean,,gas,5800.0
239,2017.0,Toyota,Tacoma,,3TMDZ5BNXHM021508,,76768,6,silver,automatic,,clean,4wd,gas,31000.0
240,2010.0,Toyota,Prius,,,good,174893,,black,automatic,,clean,,gas,5700.0
241,2013.0,hyundai,sonata,hybrid,KMHEC4A41DA099543,excellent,44000,4,blue,automatic,sedan,clean,fwd,hybrid,9800.0
242,2018.0,ford,fusion,hybrid,3FA6P0LUXJR225053,excellent,68000,4,white,automatic,sedan,clean,fwd,hybrid,11800.0
243,2014.0,nissan,altima,,1N4AL3AP0EC169472,excellent,94000,4,silver,automatic,sedan,clean,fwd,gas,7800.0
244,2005.0,infiniti,fx35,awd,,,114000,,,automatic,,clean,,gas,7000.0
245,1993.0,jeep,wrangler,YJ,,good,176500,6,green,manual,offroad,clean,4wd,gas,11500.0
246,2012.0,Toyota,Matrix,,2T1KU4EE7CC767282,like,60000,4,grey,automatic,hatchback,clean,fwd,gas,9300.0
247,1993.0,volkswagen,eurovan,weekender,,good,173879,6,white,automatic,bus,clean,fwd,gas,22000.0
248,2006.0,Toyota,Camry,,,good,200600,4,silver,automatic,sedan,clean,fwd,gas,3300.0
249,2004.0,toyota,matrix,,,fair,203000,4,blue,manual,hatchback,clean,fwd,gas,2000.0
250,1987.0,chevy,silverado,,,excellent,144000,8,,automatic,,clean,rwd,gas,15800.0
251,2012.0,Honda,Odyssey,,,good,91321,6,grey,automatic,mini-van,clean,fwd,gas,15100.0
252,1996.0,Dodge,Ram,van,,,151000,,,automatic,,clean,,gas,3500.0
253,2019.0,honda,accord,,,excellent,17300,4,grey,automatic,sedan,clean,,hybrid,22000.0
254,1996.0,ford,mustang,saleen,,good,159,8,black,manual,,clean,rwd,gas,8000.0
255,2004.0,Chevrolet,Workhorse,,,fair,200000,8,white,manual,,clean,rwd,gas,5000.0
256,2018.0,toyota,prius,,,excellent,18000,,blue,automatic,,clean,,hybrid,18000.0
257,2010.0,chevrolet,cobalt,lt,,excellent,164000,4,red,automatic,sedan,clean,fwd,gas,3200.0
258,1994.0,lexus,es,300,,good,222000,6,black,automatic,sedan,salvage,fwd,gas,2000.0
259,2007.0,honda,odyssey,exl,,good,153000,6,white,automatic,mini-van,clean,4wd,gas,3800.0
260,2013.0,Lexus,IS,250,JTHFF2C24D2527954,like,88400,6,black,automatic,coupe,clean,,gas,13900.0
261,2001.0,toyota,camry,,,good,152000,,,automatic,,clean,,gas,3100.0
262,2014.0,toyota,prius,plug-in,,good,155363,4,white,automatic,hatchback,clean,fwd,hybrid,8000.0
263,2011.0,Porsche,Boxster,,WP0CA2A8XBU710156,excellent,73383,6,blue,manual,convertible,clean,rwd,gas,24350.0
264,2018.0,mazda,cx-9,,,like,13200,4,blue,automatic,SUV,clean,4wd,gas,27200.0
265,2002.0,gmc,sierra,1500,,excellent,213000,8,,automatic,,clean,4wd,gas,6900.0
266,2004.0,ford,e-150,,,good,180000,,,automatic,,clean,,gas,3450.0
267,2013.0,toyota,prius,,JTDKN3DUXD1627667,,148000,,black,automatic,,clean,fwd,gas,6700.0
268,2007.0,dodge,grand,caravan,,,245000,,,automatic,,clean,,gas,1000.0
269,2013.0,lexus,gs350,awd,JTHCE18L7D5002394,good,99901,6,white,automatic,sedan,clean,4wd,gas,17500.0
270,1971.0,Ford,Mustang,,,,71000,,,automatic,,clean,,gas,17750.0
271,2010.0,Nissan,Marano,,,good,145,6,,automatic,SUV,clean,,gas,5500.0
272,2004.0,ford,f-150,,,good,180000,,,automatic,,clean,,gas,3450.0
273,2014.0,Audi,A4,,WAUFFAFL1EN036657,excellent,92000,,white,automatic,coupe,clean,,gas,13500.0
274,2014.0,Toyota,Camry,XLE,,excellent,47000,4,,automatic,,clean,,gas,14500.0
275,2002.0,mazda,626,,,excellent,179089,4,white,automatic,,clean,fwd,gas,2000.0
276,1974.0,ford,f100,,,good,19280,8,red,automatic,,clean,rwd,gas,7000.0
