,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
584,1977.0,Chevy,C10,Scottsdale,,good,9808,,brown,manual,truck,clean,,gas,11500.0
585,1997.0,Toyota,4Runner,Sr5,JT3HN86R4V0089785,excellent,237000,6,,automatic,SUV,clean,4wd,gas,12000.0
586,2011.0,Vw,GTI,,WVWHD7AJ0BW265587,excellent,108000,4,grey,automatic,hatchback,clean,fwd,gas,9700.0
587,2019.0,volkswagen,jetta,gli,,like,11975,4,black,automatic,sedan,clean,fwd,gas,25750.0
588,2013.0,Subaru,Outback,2.5i,,excellent,112000,4,grey,automatic,hatchback,clean,4wd,gas,9500.0
589,2006.0,Toyota,RAV4,Limited,JTMZD34V965005289,like,130000,4,,automatic,,clean,,gas,9800.0
590,2008.0,Ford,F450,King,1FTXW43RX8EC33252,like,65500,8,white,automatic,pickup,clean,4wd,diesel,79000.0
591,2006.0,volkswagen,touareg,3.2l,,excellent,157003,,,automatic,,clean,,gas,3900.0
593,2012.0,volkswagen,jetta,se,,,127401,,,automatic,,clean,,gas,5900.0
594,2010.0,volkswagen,jetta,2.5,,,153212,,,automatic,,clean,,gas,4500.0
595,2009.0,nissan,altima,2.5,,excellent,145601,,,automatic,,clean,,gas,5500.0
596,2007.0,mercedes,benz,,,,150000,,,automatic,,clean,,gas,7800.0
597,2006.0,acura,3.5,rl,,good,188000,,,automatic,,clean,,gas,3700.0
598,2006.0,Honda,Pilot,,,,178000,,,automatic,,clean,,gas,3950.0
599,1988.0,Mazda,b2200,,,fair,135000,4,white,manual,,clean,rwd,gas,3500.0
600,2006.0,Honda,Pilot,,,,178000,,,automatic,,clean,,gas,3950.0
601,1988.0,Mazda,b2200,,,fair,135000,4,white,manual,,clean,rwd,gas,3500.0
602,2012.0,ford,mustang,boss,,excellent,97044,8,blue,manual,coupe,clean,rwd,gas,28000.0
603,2012.0,Acura,TL,,,like,54500,6,,automatic,,clean,,gas,15000.0
604,2008.0,honda,civic,ex-l,,excellent,205000,4,grey,automatic,,clean,fwd,gas,5000.0
606,2020.0,VW,Tiguan,AWD,3VV2B7AX3LM110230,like,10153,4,white,automatic,SUV,clean,4wd,gas,
607,2001.0,honda,civic,,,excellent,79000,4,black,manual,sedan,salvage,fwd,gas,3500.0
608,2003.0,Nissan,350z,,,,110000,,,manual,,salvage,,gas,3500.0
609,2013.0,ford,f-250,super,,good,148000,8,silver,automatic,truck,clean,4wd,diesel,32000.0
610,2010.0,Toyota,Camry,SE,,good,162000,4,black,automatic,sedan,clean,fwd,gas,7900.0
611,2003.0,ford,explorer,xlt,,good,163000,8,white,automatic,SUV,clean,4wd,gas,5000.0
612,1992.0,chevrolet,silverado,,,,248000,,,automatic,,clean,,gas,2900.0
613,2002.0,mercedes,benz,ml500,,good,185000,8,silver,automatic,,clean,,gas,3500.0
614,2005.0,bmw,645ci,convertible,,excellent,107000,8,silver,manual,convertible,clean,rwd,gas,10000.0
615,2020.0,toyota,highlander,,,like,11500,6,silver,automatic,SUV,clean,fwd,gas,33500.0
616,1989.0,alfa,romeo,spider,,good,90000,4,red,manual,convertible,clean,rwd,gas,11499.0
617,2018.0,toyota,prius,"hybrid,",,excellent,55000,4,black,automatic,sedan,salvage,fwd,hybrid,14500.0
618,1996.0,honda,prelude,,,excellent,140000,,,manual,,clean,,gas,3900.0
619,2004.0,honda,element,ex,,excellent,50685,,orange,manual,SUV,clean,fwd,gas,8500.0
620,2008.0,kia,optima,4dr,,good,93017,6,black,automatic,sedan,clean,fwd,gas,4200.0
621,2003.0,Mercedes,S430,,,good,155000,8,,automatic,,clean,rwd,gas,7400.0
622,2005.0,Hino,145,,,good,68000,4,,automatic,truck,clean,rwd,diesel,15999.0
623,2018.0,Honda,Accord,,,like,32000,4,silver,automatic,sedan,clean,fwd,gas,28400.0
624,2006.0,isuzu,gmc,,4KLB4B1U56J800530,good,148900,8,white,automatic,truck,clean,rwd,gas,13500.0
625,2000.0,honda,odyssey,,,,243000,,blue,automatic,,clean,,gas,1500.0
626,2013.0,toyota,prius,,JTDKN3DU5D1616754,,71000,,blue,automatic,hatchback,clean,,gas,11900.0
627,2004.0,ford,freestar,,,good,120000,6,brown,automatic,van,clean,fwd,gas,2000.0
628,2008.0,GMC,Sierra,,,,139000,8,,automatic,,clean,,gas,13500.0
629,2005.0,toyota,avalon,limited,4T1BK36B15UO27295,excellent,259724,6,silver,automatic,sedan,clean,fwd,gas,6800.0
630,1994.0,toyota,land,cruiser,,good,260000,6,green,automatic,SUV,clean,4wd,gas,11500.0
631,1991.0,Porsche,944S2,,,excellent,170000,4,white,manual,coupe,clean,rwd,gas,17500.0
632,1956.0,chevrolet,210,,,good,2600,8,custom,automatic,,clean,rwd,gas,38500.0
633,2009.0,chevrolet,suburban,lt,,,115589,8,,automatic,SUV,clean,4wd,gas,12900.0
634,1977.0,chevrolet,trucks,,,fair,10,other,custom,other,truck,clean,rwd,gas,1500.0
635,2018.0,honda,accord,sport,,like,29500,4,grey,automatic,sedan,clean,fwd,gas,22000.0
636,1965.0,ford,trucks,,,fair,10,other,custom,other,truck,clean,rwd,gas,1500.0
637,2005.0,ford,expedition,xlt,,,57000,,,automatic,,clean,,gas,11000.0
639,2016.0,Acura,mdx,,5FRYD3H42GB005615,excellent,177000,6,black,automatic,SUV,clean,fwd,gas,14500.0
640,2001.0,Lexus,GS,430,,good,163067,8,grey,automatic,sedan,clean,rwd,gas,4200.0
641,2013.0,VW,Passat,TDI,,excellent,66062,4,grey,automatic,sedan,clean,fwd,diesel,10000.0
642,2000.0,dodge,ram,1500,,good,135000,8,blue,automatic,pickup,clean,,gas,4500.0
643,2000.0,audi,tt,,,,113000,,silver,manual,,parts,,gas,400.0
644,2011.0,cadillac,srx,luxury,,good,140238,6,black,automatic,SUV,salvage,fwd,gas,7975.0
645,2001.0,volvo,s80,,,excellent,90000,6,black,automatic,sedan,clean,,gas,2500.0
646,2011.0,bmw,335i,,,good,133000,6,black,automatic,sedan,clean,rwd,gas,8800.0
647,2000.0,subaru,outback,,,,186000,,,manual,,clean,,gas,1000.0
648,2003.0,chevy,suburban,XZ,1GNFK16Z23J206393,good,179043,8,brown,automatic,truck,clean,4wd,gas,3489.0
649,2016.0,chevrolet,cruze,limited,,excellent,59644,4,grey,automatic,sedan,clean,fwd,gas,8500.0
650,2000.0,honda,accord,,,,160000,,,automatic,,clean,,gas,1.0
651,2017.0,ram,promaster,2500,,excellent,58950,,white,automatic,van,clean,fwd,gas,42000.0
652,1991.0,Cadillac,Fleetwood,,1G6CB53B4N4242066,excellent,158000,8,white,automatic,sedan,clean,fwd,gas,3999.0
653,2004.0,Chevrolet,Tahoe,,1GNEC13V74J229308,good,126000,8,red,automatic,SUV,clean,rwd,gas,8000.0
654,1999.0,toyota,tacoma,,,good,320000,4,,automatic,sedan,clean,,gas,2900.0
655,2015.0,audi,q7,,WA1LGAFEXFD015599,excellent,60800,,black,automatic,SUV,clean,4wd,gas,25000.0
656,1998.0,Chevrolet,C/K,,,good,91682,,red,automatic,,clean,,gas,6000.0
657,2013.0,Chevy,Captiva,LTZ,,good,106000,4,silver,automatic,sedan,salvage,fwd,gas,5950.0
658,2000.0,Isuzu,trooper,,,excellent,130000,,black,automatic,,clean,4wd,gas,3600.0
659,2001.0,Mercedes,Benz,S500,,,113000,8,,automatic,,clean,,gas,4000.0
660,2007.0,mercedes,benz,c230,,like,115000,,,automatic,,clean,,gas,5700.0
661,2013.0,mercedes,benz,c250,,like,112000,,,automatic,,clean,,gas,8700.0
662,1988.0,ford,bronco,,,fair,97000,8,,automatic,offroad,clean,4wd,gas,4000.0
663,2011.0,bmw,528i,,,like,196000,,,automatic,,clean,,gas,6400.0
664,2012.0,ford,fiesta,s,,good,77841,4,black,automatic,sedan,clean,fwd,gas,4500.0
665,2013.0,volkswagen,passat,,,like,115000,,,automatic,,clean,,gas,6900.0
666,2015.0,cadillac,escalade,,,excellent,52000,8,,automatic,SUV,lien,rwd,gas,39000.0
667,2013.0,bmw,320i,,,,98000,6,black,manual,sedan,clean,rwd,gas,12000.0
669,2012.0,nissan,sentra,,,like,116000,4,silver,automatic,sedan,clean,fwd,gas,5200.0
670,2011.0,nissan,altima,,,excellent,179045,4,white,automatic,sedan,clean,fwd,gas,6399.0
671,2016.0,mini,cooper,s,,excellent,41700,4,,automatic,hatchback,clean,fwd,gas,15500.0
672,2009.0,ford,ranger,,,good,76000,4,red,automatic,truck,clean,,gas,8950.0
673,2005.0,Toyota,Prius,,,excellent,74000,4,brown,automatic,,clean,fwd,hybrid,6900.0
674,2006.0,Mitsubishi,Eclipse,gt,,excellent,218000,6,black,automatic,coupe,clean,fwd,gas,3000.0
675,2011.0,bmw,328i,,,like,73605,6,blue,automatic,sedan,clean,rwd,gas,9999.0
676,2010.0,nissan,altima,2.5s,,excellent,140787,4,silver,automatic,sedan,clean,fwd,gas,5699.0
677,2017.0,honda,civic,,19XFC2F55HE205977,,32000,4,blue,automatic,,clean,fwd,gas,16500.0
678,2009.0,Toyota,camery,xl,,good,200000,4,white,automatic,sedan,clean,4wd,gas,4950.0
679,2014.0,NISSAN,MURANO,SV,,excellent,179560,6,grey,automatic,SUV,clean,fwd,gas,7499.0
680,2021.0,Prius,XLE,,,new,99,,white,automatic,hatchback,clean,,hybrid,27000.0
681,2003.0,honda,cr-v,,,,92000,,,automatic,,clean,,gas,6700.0
682,2011.0,bmw,328i,,,excellent,144314,6,white,automatic,sedan,clean,rwd,gas,7299.0
683,2002.0,Chevrolet,Trailblazer,,,excellent,147654,6,red,automatic,SUV,clean,4wd,gas,3800.0
684,2015.0,Porsche,Macan,S,,excellent,75000,,,automatic,,clean,,gas,30000.0
685,2009.0,bmw,135i,m,,excellent,73000,6,silver,manual,,clean,rwd,gas,16500.0
686,1997.0,mercedes,benz,e320,,fair,190000,6,brown,automatic,sedan,clean,rwd,gas,1250.0
687,1999.0,dodge,dakota,,,excellent,180000,8,white,automatic,pickup,clean,,gas,3500.0
688,2007.0,bmw,335i,,,excellent,109000,6,white,manual,coupe,salvage,rwd,gas,10500.0
689,2010.0,Honda,Odyssey,EX,,good,135000,6,silver,automatic,mini-van,clean,fwd,gas,7988.0
690,2001.0,Ford,e-150,,,good,216000,,,automatic,,clean,,gas,7500.0
691,2007.0,gmc,yukon,denali,,good,149230,8,blue,automatic,SUV,clean,4wd,gas,15500.0
692,2005.0,honda,crv,,,,277000,,silver,manual,,clean,,gas,1500.0
693,2020.0,chevrolet,corvette,stingray,1G1Y62D45L5111797,new,320,8,black,automatic,coupe,clean,rwd,gas,105000.0
694,2016.0,fiat,500x,lounge,,excellent,48000,4,,automatic,,clean,fwd,gas,12000.0
695,2013.0,toyota,camry,hybrid,,excellent,198850,,grey,automatic,sedan,clean,,hybrid,8900.0
696,2013.0,Toyota,tacoma,,,excellent,86000,,,automatic,,clean,4wd,gas,20900.0
697,2004.0,toyota,rav4,,,excellent,152000,,silver,automatic,SUV,clean,,gas,4500.0
699,2004.0,saturn,ion,2,,fair,221000,4,silver,automatic,sedan,clean,fwd,gas,1700.0
700,1984.0,toyota,pickup,,,,167000,,,manual,,clean,,gas,2000.0
701,2006.0,honda,odyssey,,5FNRL38736B456344,fair,207454,6,grey,automatic,mini-van,clean,fwd,gas,3800.0
702,2005.0,honda,civic,ex,,excellent,190441,4,white,automatic,sedan,clean,fwd,gas,5799.0
703,2011.0,nissan,altima,2.5,,excellent,171501,4,red,automatic,sedan,clean,fwd,gas,6499.0
704,2007.0,Honda,Civic,EX,,good,139965,4,white,automatic,sedan,clean,fwd,gas,5650.0
705,2004.0,jeep,wrangler,,,,90000,,,manual,,clean,,gas,13500.0
706,2000.0,Lexus,LX470,,JT6HT00W2Y0093976,excellent,183000,8,,automatic,SUV,clean,4wd,gas,13900.0
707,2008.0,chevrolet,silverado,1500,,good,136800,8,blue,automatic,truck,clean,4wd,gas,24500.0
708,2004.0,Toyota,4Runner,,,good,159931,8,black,automatic,SUV,clean,4wd,gas,16500.0
709,2008.0,toyota,corolla,,,excellent,141000,4,,automatic,,clean,fwd,gas,4500.0
710,2004.0,chrysler,crossfire,coupe,,excellent,103300,6,black,automatic,coupe,clean,rwd,gas,5300.0
711,2010.0,lexus,es,350,,excellent,122939,6,,automatic,sedan,clean,fwd,gas,9500.0
713,2011.0,nissan,versa,,,,115000,,,automatic,,salvage,,gas,4300.0
714,2006.0,GMC,Yukon,Denali,,good,229000,8,silver,automatic,,clean,,gas,5800.0
715,2006.0,honda,odyssey,,,like,175000,,,automatic,,clean,,gas,4700.0
716,2008.0,nissan,sentra,,,like,112000,,,automatic,,clean,,gas,4900.0
717,2004.0,Jeep,Grand,Cherokee,1J4GW48S34C319207,good,157123,6,,automatic,,clean,4wd,gas,6500.0
719,1998.0,honda,civic,,,like,208000,4,grey,automatic,coupe,clean,rwd,gas,2500.0
720,1998.0,honda,civic,,,like,208000,4,grey,automatic,coupe,clean,rwd,gas,2500.0
721,2005.0,toyota,avalon,limited,,good,222000,8,red,automatic,sedan,clean,fwd,gas,5400.0
722,2006.0,Toyota,Matrix,XR,,good,173000,4,white,automatic,hatchback,clean,fwd,gas,3499.0
723,1979.0,Ford,pinto,,,,59000,,,automatic,,clean,,gas,3100.0
724,2008.0,chevy,impala,,,excellent,148000,8,black,automatic,sedan,clean,fwd,gas,3500.0
725,2000.0,vw,golf,gls,,excellent,183330,4,white,manual,hatchback,clean,fwd,gas,3200.0
726,1995.0,ford,mustang,gt,,excellent,75000,8,red,automatic,convertible,clean,rwd,gas,5300.0
727,2013.0,chevrolet,silverado,1500,3GCPCSE09DG257198,good,69995,8,grey,automatic,truck,clean,rwd,gas,17500.0
728,2001.0,BMW,E46,325I,,excellent,112500,6,silver,automatic,wagon,clean,rwd,gas,4800.0
729,2004.0,honda,odyssey,,,,160000,,,automatic,,clean,,gas,3500.0
730,2016.0,mercedes,benz,gle350,,excellent,32200,6,grey,automatic,SUV,clean,,gas,39888.0
731,2009.0,mini,cooper,s,,excellent,78300,4,red,automatic,coupe,clean,fwd,gas,6800.0
733,2003.0,toyota,prius,,,,123000,,,automatic,,clean,,hybrid,2600.0
734,2006.0,honda,civic,ex,1HGFA16826L009270,good,145854,4,silver,automatic,sedan,clean,fwd,gas,4850.0
736,2007.0,BMW,530i,,,,179000,,,automatic,,clean,,gas,4500.0
737,2004.0,toyota,camry,,,excellent,136000,4,,automatic,sedan,clean,,gas,4900.0
738,2007.0,Mazda,cx7,rav4,,,67000,4,,automatic,,clean,4wd,gas,6900.0
739,2011.0,hyundai,genesis,3.8l,,excellent,49000,6,,automatic,sedan,salvage,,gas,7500.0
740,2007.0,ford,edge,,,good,158000,6,,automatic,,clean,,gas,4900.0
741,2006.0,toyota,tundra,,,,220000,,,automatic,,clean,,gas,6700.0
742,2006.0,acura,mdx,,,like,210000,,,automatic,,clean,,gas,4900.0
743,2015.0,FORD,TRANSIT,,,excellent,127000,6,white,automatic,bus,clean,,gas,17500.0
744,2018.0,chevrolet,silverado,,,excellent,32000,8,white,automatic,truck,salvage,,gas,24500.0
745,1964.0,Chevrolet,Van,,,excellent,11111,6,brown,automatic,van,clean,rwd,gas,25000.0
746,2008.0,subaru,legacy,,,like,140000,,,automatic,,clean,,gas,4000.0
747,2013.0,nissan,quest,,,like,119000,,,automatic,,clean,,gas,7900.0
748,2001.0,BMW,740,il,,fair,172000,8,green,manual,sedan,clean,rwd,gas,5000.0
749,2009.0,honda,civic,hybrid,,like,185000,,,automatic,,clean,,hybrid,4400.0
750,2015.0,VW,GTI,,,good,66500,4,green,automatic,hatchback,clean,fwd,gas,15000.0
751,2010.0,chrysler,town,and,,like,80000,,,automatic,,clean,,gas,12000.0
752,2007.0,audi,a3,,,,148000,,,automatic,,clean,,gas,4000.0
753,2008.0,toyota,camry,hybrid,,good,111554,4,,automatic,sedan,clean,,gas,5800.0
754,2001.0,acura,tl,,19UUA56661A025912,,108000,,,automatic,,clean,,gas,4500.0
755,2003.0,bmw,530i,,WBADT634X3CK41672,,120000,,,automatic,,clean,,gas,5500.0
756,2006.0,mazda,3,,,,148000,,,manual,,clean,,gas,3500.0
757,1998.0,toyota,avalon,,,excellent,167600,6,brown,automatic,sedan,clean,fwd,gas,3000.0
758,2013.0,dodge,challenger,,,excellent,95000,6,black,automatic,coupe,clean,,gas,14000.0
759,1999.0,Lexus,LX,470,,good,231000,8,white,automatic,SUV,clean,4wd,gas,13500.0
761,2001.0,dodge,ram,2500,,,174000,,,automatic,,clean,,diesel,18900.0
762,2013.0,BMW,740li,,,excellent,93600,6,black,automatic,sedan,clean,rwd,gas,13800.0
763,2012.0,ford,transit,connect,NM0LS7AN1AT019583,,130000,,,automatic,,clean,,gas,7800.0
764,2007.0,Lincoln,Town,Car,,good,288000,8,black,automatic,sedan,clean,rwd,gas,3300.0
765,2004.0,Toyota,4Runner,SR5,JTEBU14R040049292,excellent,198000,6,blue,automatic,SUV,clean,4wd,gas,9500.0
766,1973.0,plymouth,roadrunner,,,like,4700,8,purple,automatic,coupe,clean,rwd,gas,29999.0
767,1973.0,plymouth,roadrunner,,,like,4700,8,purple,automatic,coupe,clean,rwd,gas,29999.0
768,2007.0,audi,rs4,,,good,128500,8,black,manual,,clean,4wd,gas,24400.0
769,2006.0,chevrolet,silverado,1500,,fair,125000,8,blue,automatic,truck,clean,rwd,gas,10500.0
770,1973.0,plymouth,roadrunner,,,like,4700,8,purple,automatic,coupe,clean,rwd,gas,29999.0
771,2005.0,Toyota,Sequoia,SR5,,excellent,130000,8,blue,automatic,SUV,clean,rwd,gas,10000.0
772,1973.0,plymouth,roadrunner,,,like,4700,8,purple,automatic,coupe,clean,rwd,gas,29999.0
773,1973.0,plymouth,roadrunner,,,like,4700,8,purple,automatic,coupe,clean,rwd,gas,29999.0
774,2017.0,mercedes-benz,metris,,,excellent,52375,,white,automatic,,clean,,gas,21000.0
775,2001.0,mercedes,benz,e320,,excellent,195000,6,black,automatic,sedan,clean,rwd,gas,2499.0
776,2015.0,ford,f-250,,,,600000,,,other,,lien,,other,1500.0
777,2005.0,pontiac,vibe,,,excellent,136000,4,white,automatic,hatchback,clean,,gas,4000.0
778,2009.0,Honda,Element,,5J6YH18319L004015,excellent,108000,4,grey,automatic,hatchback,clean,fwd,gas,10500.0
779,1940.0,chevy,deluxe,coupe,,good,133000,6,,automatic,coupe,clean,,gas,18000.0
780,1999.0,ford,f250,super,,excellent,173308,10,white,automatic,pickup,clean,rwd,gas,7500.0
781,2004.0,bmw,325ci,,,good,118217,6,black,automatic,coupe,clean,rwd,gas,4500.0
782,2014.0,Fiat,500L,,,excellent,91000,4,red,manual,hatchback,clean,fwd,gas,6499.0
783,1997.0,bmw,528i,,,excellent,97000,6,blue,automatic,sedan,clean,rwd,gas,4500.0
784,2015.0,Toyota,prius,,JTDKN3DU5F1883556,like,49800,4,green,automatic,sedan,clean,fwd,hybrid,14500.0
785,2007.0,Ford,F-150,Super,1FTPW14567FA20334,excellent,118000,8,,automatic,pickup,clean,4wd,gas,13500.0
786,2006.0,Dodge,Ram,1500,,good,217389,8,grey,automatic,pickup,clean,4wd,gas,7499.0
787,1946.0,Ford,DeLuxe,,,,0,,,other,sedan,rebuilt,,gas,1000.0
788,1998.0,dodge,neon,,,good,170000,4,white,automatic,sedan,clean,fwd,gas,1200.0
789,2004.0,BMW,Z4,3.0i,4USBT53534LU08124,excellent,94591,6,,automatic,convertible,clean,rwd,gas,7885.0
790,2017.0,subaru,wrx,,,good,58500,,,automatic,,clean,,gas,21000.0
791,2010.0,jeep,patriot,,,,147000,,,automatic,,clean,,gas,5800.0
792,2004.0,toyota,prius,,,excellent,125000,other,custom,manual,sedan,clean,fwd,gas,3500.0
793,1984.0,volvo,240,wagon,,excellent,226000,4,blue,manual,wagon,clean,,gas,4500.0
794,2004.0,jeep,grand,cherokee,1J8GW58N34C414333,fair,259598,8,,automatic,SUV,clean,4wd,gas,3300.0
795,2012.0,ford,focus,,,like,83000,,,automatic,,clean,,gas,5800.0
796,2010.0,kia,forte,ex,,like,83000,,,automatic,,clean,,gas,5800.0
797,2007.0,jeep,grand,cherokee,,like,155000,,,automatic,,clean,4wd,gas,5500.0
798,2017.0,ford,escape,,,like,15000,4,silver,automatic,SUV,lien,fwd,gas,15500.0
799,2014.0,Toyota,Prius,C,JTDKDTB33E1078859,excellent,126000,4,orange,automatic,,clean,fwd,hybrid,8300.0
800,2005.0,Lexus,ES330,,,,180000,,,automatic,,clean,,gas,3795.0
801,1985.0,toyota,4runner,4wd,,good,225000,4,white,manual,SUV,clean,4wd,gas,11750.0
802,2006.0,toyota,sienna,,,good,194000,6,,automatic,,clean,fwd,gas,4999.0
803,2004.0,bmw,325i,,,good,112000,6,black,automatic,sedan,salvage,fwd,gas,1300.0
804,2008.0,audi,q7,,,,169000,,,automatic,,clean,4wd,gas,8500.0
805,1995.0,Mitsubishi,montero,,,fair,220000,6,black,automatic,SUV,clean,4wd,gas,2500.0
806,2002.0,bmw,325i,,,fair,200000,6,black,automatic,sedan,clean,,gas,900.0
807,2010.0,honda,civic,lx,,good,140518,,silver,automatic,sedan,clean,,gas,7400.0
808,2013.0,Toyota,Corolla,LE,5YFBU4EE6DP164809,good,78000,4,grey,automatic,sedan,clean,fwd,gas,9000.0
809,2008.0,MBZ,CLS,550,,good,122000,8,black,automatic,sedan,clean,rwd,gas,12950.0
810,2008.0,audi,a4,quattro,,good,146000,4,,automatic,sedan,salvage,4wd,gas,5000.0
811,1931.0,Ford,Victoria,,,excellent,200,4,custom,automatic,sedan,clean,rwd,gas,32900.0
812,1997.0,dodge,ram,2500,,good,204829,6,white,automatic,truck,clean,4wd,diesel,12000.0
813,2005.0,honda,civic,,,excellent,94810,4,,automatic,sedan,clean,fwd,gas,7785.0
814,2007.0,cadillac,dts,,,,124000,,,automatic,,clean,,gas,6400.0
815,2017.0,chrysler,300,limited,,excellent,45000,,black,automatic,,clean,,gas,16850.0
816,1984.0,postal,truck,,,good,1,6,white,automatic,other,clean,rwd,gas,6800.0
817,2010.0,ford,focus,,,like,100000,,,automatic,,clean,,gas,4900.0
818,2010.0,ford,edge,sel,,excellent,101250,6,grey,automatic,SUV,clean,4wd,gas,8500.0
819,2011.0,lexus,rx350,awd,2T2BK1BA9BC085956,excellent,149000,6,black,automatic,SUV,clean,4wd,gas,12900.0
820,2004.0,bmw,x5,,,,148000,,,automatic,,clean,,gas,5500.0
821,1970.0,Chevy,Chevelle,,,,100000,,,automatic,,clean,,gas,8500.0
822,2003.0,nissan,frontier,xe,,good,163627,6,black,automatic,pickup,clean,rwd,gas,6700.0
823,2013.0,INTERNATIONAL,TERRASTAR,,,excellent,120000,,white,automatic,truck,clean,fwd,diesel,21900.0
824,2000.0,Ford,Ranger,XLT,,,168000,,,manual,,clean,,gas,5600.0
825,1938.0,Chevy,1/2,ton,,good,40000,6,,manual,truck,missing,rwd,gas,15000.0
826,2011.0,honda,crv,,,good,140000,4,grey,automatic,SUV,clean,fwd,gas,8800.0
827,2004.0,VW,Passat,Wagon,,,296912,4,,manual,,clean,,gas,1950.0
828,2011.0,Porsche,Boxster,Spyder,,excellent,49000,6,silver,manual,convertible,clean,rwd,gas,58900.0
829,2013.0,lexus,es350,,,excellent,43000,6,black,automatic,,clean,fwd,gas,17800.0
830,2007.0,saab,97x,,,excellent,160000,6,black,automatic,SUV,clean,fwd,gas,4200.0
831,2015.0,Mercedes,sprinter,,WD3PF1DCXFP114265,,161000,,white,automatic,van,clean,rwd,diesel,24500.0
832,2013.0,acura,mdx,tech,,excellent,45000,6,,automatic,,clean,4wd,gas,19600.0
833,1999.0,toyota,corolla,,,,146000,,,automatic,,clean,,gas,1400.0
834,2008.0,dodge,charger,,,good,152000,6,red,automatic,sedan,clean,rwd,gas,2300.0
835,2015.0,toyota,camry,,4T1BF1FK4FU914044,excellent,52500,4,blue,automatic,sedan,clean,fwd,gas,15000.0
836,2004.0,Toyota,Tundra,double,5TBDT48164S442676,excellent,78000,8,grey,automatic,pickup,clean,4wd,gas,21000.0
837,2002.0,ford,focus,se,1FAFP34P52W350664,excellent,39913,4,red,automatic,sedan,clean,fwd,gas,3900.0
838,1999.0,chevrolet,tahoe,lt,,good,126221,,,automatic,,clean,4wd,gas,1500.0
839,2009.0,infiniti,fx35,,JNRAS18W69M152223,excellent,149700,6,grey,automatic,SUV,clean,4wd,gas,11500.0
840,2000.0,chevrolet,s-10,,1GCCS19W7Y8311622,fair,180760,6,black,automatic,,clean,,gas,1.0
841,2004.0,chevy,astro,van,,fair,300000,6,white,automatic,,clean,fwd,gas,2200.0
842,2013.0,bmw,328i,,,good,112300,4,grey,automatic,sedan,clean,4wd,gas,14599.0
843,2006.0,ford,f150,stx,,excellent,142000,6,,automatic,pickup,clean,,gas,6400.0
844,2008.0,bmw,550i,,,good,98000,8,grey,automatic,sedan,clean,,gas,8000.0
845,2004.0,toyota,camry,le,,,142379,4,,automatic,,clean,,gas,4200.0
846,2000.0,jeep,cherokee,,,,140000,,,automatic,,clean,,gas,7000.0
847,2008.0,honda,civic,hybrid,JHMFA362X8S017274,good,148680,4,blue,automatic,sedan,clean,fwd,hybrid,5000.0
848,2004.0,Chevrolet,Workhorse,,,fair,200000,8,white,manual,,clean,rwd,gas,5000.0
849,2014.0,ford,mustang,,,excellent,94000,6,blue,automatic,coupe,clean,rwd,gas,15000.0
850,2007.0,vw,rabbit,,,good,130500,,black,automatic,,clean,,gas,2600.0
851,2005.0,cadillac,cts,,,,29000,,,automatic,,clean,,gas,8900.0
852,2015.0,honda,civic,ex,,excellent,197538,4,grey,automatic,sedan,clean,fwd,gas,6999.0
853,2001.0,gmc,safari,,,good,200000,6,green,automatic,mini-van,clean,rwd,gas,3000.0
854,2000.0,2000Ford,Mustang,,,,37816,,,automatic,,clean,,gas,5000.0
855,2018.0,bmw,440i,,,like,20000,4,black,manual,coupe,salvage,fwd,gas,36000.0
856,2003.0,ford,mustang,mach,,like,52000,8,white,automatic,coupe,clean,rwd,gas,17000.0
857,1985.0,toyota,pickup,,,,455455,,,manual,,clean,,gas,7560.0
858,2004.0,dodge,2500,,,excellent,247043,5,white,automatic,van,clean,rwd,diesel,35000.0
859,1975.0,Chevy,c10,,,,0,,,manual,,clean,,gas,6300.0
860,2007.0,ford,f350,drw,1FDWW36P37EB49381,fair,192525,8,white,automatic,truck,clean,rwd,diesel,9500.0
861,2009.0,volkswagen,rabbit,,,good,117142,4,silver,manual,coupe,clean,fwd,gas,3900.0
862,2021.0,Jeep,Rubicon,,,like,1650,6,red,automatic,offroad,clean,4wd,diesel,75000.0
863,1997.0,toyota,tacoma,,,good,137000,4,green,manual,pickup,clean,,gas,7250.0
864,2012.0,isuzu,npr,,54DC4W1B9CS801034,good,219500,,,automatic,,clean,,gas,14995.0
865,2009.0,Mercedes,r350,,,,180000,,,automatic,,clean,4wd,gas,6400.0
866,1992.0,honda,acty,,,good,161000,3,grey,manual,mini-van,clean,4wd,gas,7600.0
868,2008.0,Honda,civic,si,,excellent,112361,,black,manual,coupe,clean,,gas,8000.0
869,2009.0,honda,fit,sport,,excellent,92000,4,red,automatic,,clean,fwd,gas,6400.0
870,2012.0,volkswagen,jetta,,,excellent,53050,4,black,automatic,,clean,,gas,6500.0
871,2013.0,bmw,328i,convertible,,excellent,47419,6,blue,automatic,convertible,clean,,gas,18000.0
872,2007.0,Toyota,Prius,Hybrid,,excellent,175689,4,red,automatic,hatchback,clean,fwd,hybrid,4950.0
873,1990.0,toyota,4runner,,,good,224989,6,white,manual,SUV,clean,4wd,gas,3200.0
874,2016.0,mazda,3,,,excellent,26000,4,black,automatic,sedan,clean,fwd,gas,13900.0
