,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
693,2020.0,chevrolet,silverado,1500,,like,16400,8,black,automatic,truck,salvage,4wd,gas,35900.0
694,2016.0,Honda,pilot,,,excellent,71152,,,automatic,,salvage,,gas,17500.0
695,1970.0,volkswagen,bus,,,excellent,96000,4,blue,manual,SUV,clean,rwd,gas,19877.0
696,2004.0,land,rover,range,SALME11434A166192,good,124000,8,black,automatic,SUV,clean,4wd,gas,7000.0
697,2018.0,lexus,IS,300,JTHBA1D20J5065506,excellent,29600,4,black,automatic,sedan,lien,rwd,gas,29900.0
698,2017.0,hyundai,tucson,gls,,excellent,131000,4,silver,automatic,SUV,clean,fwd,gas,11500.0
699,1954.0,chevrolet,bel,air,,fair,108000,6,,manual,,clean,rwd,gas,9500.0
700,1985.0,chevy,corvette,,,,86000,,,manual,,clean,,gas,6000.0
703,2004.0,volkwagen,passat,,WVWVD63B64E015153,good,172241,4,silver,manual,wagon,clean,fwd,gas,5000.0
704,2014.0,Ford,Explorer,,,,109000,,,automatic,,clean,,gas,12000.0
705,2012.0,nissan,altima,,,,130000,,,automatic,,clean,,gas,7000.0
706,2008.0,TOYOTA,PRIUS,,,excellent,164292,4,green,automatic,hatchback,clean,fwd,hybrid,4800.0
707,1994.0,honda,civic,lx,,,143000,4,,automatic,,clean,,gas,3250.0
708,1981.0,VW,Rabit,Pickup,,,300000,,,manual,,clean,,diesel,4000.0
709,1950.0,Chevrolet,Styleline,Deluxe,,good,25000,8,red,automatic,sedan,clean,rwd,gas,20000.0
710,1998.0,Buick,Park,Avenue,1G4CW52K3W4610480,excellent,135000,6,silver,automatic,sedan,clean,fwd,gas,2200.0
711,2006.0,chevrolet,impala,ss,2G1WD58C769366393,good,165135,8,black,automatic,sedan,clean,fwd,gas,4000.0
712,2004.0,acura,tl,,,good,102300,6,black,automatic,sedan,clean,fwd,gas,7500.0
713,2014.0,jeep,wrangler,,,good,94000,6,black,automatic,offroad,clean,4wd,gas,30000.0
714,2017.0,ram,promaster,2500,,like,20000,,white,automatic,,clean,,gas,90000.0
715,2016.0,chevy,silverado,2500hd,,good,56000,8,white,automatic,pickup,clean,rwd,gas,39000.0
716,2014.0,jeep,grand,cherokee,,excellent,85000,6,,automatic,,salvage,,gas,16000.0
717,2009.0,mini,cooper,,,good,104000,,silver,automatic,coupe,clean,,gas,5000.0
718,2009.0,mini,cooper,,,good,104000,,silver,automatic,coupe,clean,,gas,5000.0
719,2018.0,nissan,rouge,sv,,,27000,,,automatic,,clean,,gas,22998.0
720,2017.0,Mini,Cooper,Countryman,,excellent,62721,3,white,manual,,clean,fwd,gas,16000.0
721,1973.0,Volkswagen,Beetle,,,good,1000000,,black,manual,,clean,,gas,4500.0
722,2008.0,Scion,tC,,,good,126000,4,silver,automatic,coupe,clean,fwd,gas,5400.0
723,2007.0,mitsubishi,eclipse,gs,4A3AK24F47E001770,excellent,89000,4,silver,automatic,coupe,clean,fwd,gas,4475.0
724,2003.0,ford,taurus,sel,,good,112700,6,brown,automatic,sedan,clean,fwd,gas,3000.0
725,2007.0,honda,civic,,,fair,127000,4,blue,manual,sedan,clean,fwd,gas,2950.0
726,1995.0,jeep,grand,cherokee,,good,150000,8,,automatic,,clean,4wd,gas,4000.0
727,1995.0,Acura,integra,,,,225000,,,automatic,,clean,,gas,1500.0
728,1993.0,Mazda,RX-7,RX7,,,65000,,,automatic,,clean,rwd,gas,24000.0
729,2005.0,volvo,s40,t5,YV1MS682252098216,good,99000,5,silver,automatic,sedan,clean,,gas,6500.0
730,2006.0,Ford,E-350,Super,,excellent,165000,8,white,automatic,van,clean,rwd,diesel,29999.0
731,2005.0,chevrolet,astro,van,,excellent,90000,6,custom,automatic,van,clean,rwd,gas,7000.0
732,1956.0,chevrolet,sedan,,VC56L040583,fair,1,8,black,manual,sedan,clean,rwd,gas,2000.0
733,1986.0,chevrolet,corvette,,1G1YY0780G5124248,fair,84421,8,black,automatic,coupe,clean,rwd,gas,3000.0
734,2004.0,toyota,tacoma,,,excellent,139000,6,white,automatic,pickup,clean,4wd,gas,1280.0
735,2017.0,Lexus,RX450h,Hybrid,2T2BGMCA6HC019195,like,19900,6,silver,automatic,SUV,clean,4wd,hybrid,41500.0
737,2012.0,Jeep,Grand,Cherokee,,good,129800,6,silver,automatic,SUV,clean,4wd,gas,13650.0
738,2017.0,Nissan,rouge,Sv,,excellent,60000,4,,automatic,SUV,clean,4wd,gas,18500.0
739,1978.0,lincoln,continental,,,,29000,8,custom,automatic,other,clean,rwd,gas,5500.0
740,2007.0,bmw,330xi,m3,,good,102000,6,grey,manual,,clean,4wd,gas,7750.0
741,1999.0,Ram,3500,,,excellent,109000,6,white,automatic,truck,clean,4wd,diesel,32000.0
742,1970.0,mercury,cougar,,,,100000,,,automatic,,clean,,gas,5000.0
743,2010.0,honda,civic,,,excellent,101800,4,,automatic,,salvage,,gas,5000.0
744,2008.0,dodge,sprinter,2500,,,140000,6,white,automatic,,clean,fwd,diesel,49000.0
745,2004.0,Mercedes-Benz,S430,,WDBNG70J04A394620,good,181000,8,silver,automatic,sedan,clean,rwd,gas,6250.0
746,2007.0,chevrolet,silverado,,,excellent,112000,,,automatic,,clean,,diesel,40.0
748,2007.0,ford,explorer,sport,,good,132000,6,red,automatic,truck,clean,4wd,gas,11000.0
749,1988.0,Toyota,Tacoma,,,excellent,194234,4,,manual,,clean,4wd,gas,16500.0
750,2004.0,ford,ranger,,,good,283000,6,,automatic,,clean,rwd,gas,5900.0
751,2015.0,nissan,armada,,,good,139000,8,silver,automatic,,clean,4wd,gas,16900.0
752,2007.0,acura,tl,,19UUA66207A038926,fair,171406,6,red,automatic,sedan,clean,fwd,gas,3500.0
753,2003.0,Toyota,camry,,,excellent,125000,6,,automatic,,clean,fwd,gas,7650.0
754,2003.0,lexus,sc,430,,excellent,158700,8,blue,automatic,convertible,clean,,gas,15000.0
755,2015.0,ford,transit,15,,good,80600,6,white,automatic,van,clean,rwd,gas,22000.0
756,2014.0,toyota,camry,,,excellent,69000,4,grey,automatic,sedan,clean,fwd,gas,15500.0
757,2009.0,hyundai,accent,,,good,131837,4,silver,automatic,hatchback,clean,rwd,gas,4300.0
758,2018.0,mazda,mazda3,,,excellent,53000,4,grey,manual,hatchback,clean,fwd,gas,22000.0
759,2003.0,toyota,matrix,xr,,excellent,199449,4,silver,manual,,rebuilt,,gas,3000.0
760,2005.0,acura,tl,,,good,118000,6,black,manual,,clean,fwd,gas,6700.0
761,2008.0,toyota,prius,,,excellent,163000,4,blue,automatic,hatchback,clean,fwd,hybrid,4500.0
762,2016.0,jeep,grand,cherokee,1C4RJECG6GC409395,like,54606,6,white,automatic,SUV,clean,rwd,gas,29500.0
763,2017.0,Toyota,Prius,V,,like,53800,4,silver,automatic,wagon,clean,fwd,hybrid,20750.0
764,2001.0,audi,a4,1.8t,,good,232700,4,silver,manual,sedan,clean,rwd,gas,1000.0
765,2010.0,gmc,acadia,slt-1,,excellent,147558,6,grey,automatic,SUV,clean,fwd,gas,9900.0
766,1993.0,Dodge,W250,,,,211000,,,manual,,clean,,diesel,15000.0
767,1993.0,Chevy,Silverado,,1GCGC29F5PE156444,excellent,132050,8,custom,automatic,truck,clean,rwd,diesel,12750.0
768,2003.0,mercedes,benz,e500,,excellent,136000,8,black,automatic,sedan,clean,rwd,gas,6500.0
769,1979.0,Dodge,custom,100,,good,32000,6,white,manual,,clean,rwd,gas,6000.0
770,1999.0,vw,eurovan,,,excellent,140000,6,white,automatic,mini-van,clean,fwd,gas,8400.0
771,2008.0,ford,f-350,,,,135000,,,automatic,,clean,,gas,15300.0
772,1993.0,bmw,e36,m3,,good,20000,6,black,manual,sedan,clean,rwd,gas,18000.0
773,2016.0,Toyota,Prius,,,like,24904,4,black,automatic,hatchback,clean,fwd,gas,19000.0
774,2004.0,honda,odyssey,,,,154000,,,automatic,,clean,,gas,2200.0
775,1977.0,ford,bronco,,U15GL002293,fair,99999,8,,automatic,,clean,4wd,gas,21500.0
776,2008.0,Honda,Accord,LX,,,139000,,,automatic,,clean,,gas,7000.0
777,2005.0,toyota,rav4,,,good,220000,4,green,automatic,SUV,clean,rwd,gas,5400.0
778,2005.0,chevrolet,astro,van,,good,64710,6,brown,automatic,van,clean,rwd,gas,6500.0
779,2018.0,chevrolet,camaro,,,excellent,8500,8,black,manual,coupe,clean,rwd,gas,49000.0
780,2011.0,nissan,altima,2.5,,,77000,4,,automatic,,clean,fwd,gas,8700.0
781,1991.0,toyota,pickup,,,excellent,150000,4,green,manual,pickup,clean,rwd,gas,10300.0
782,1992.0,chevy,silverado,,,good,194000,8,,automatic,pickup,clean,rwd,gas,3800.0
783,2002.0,Toyota,Camry,,,excellent,178600,4,silver,automatic,sedan,clean,fwd,gas,3500.0
784,2006.0,bmw,x5,,,,140000,,,automatic,,clean,,gas,5700.0
785,2003.0,Toyota,Tundra,,5TBBT44173S397517,,117000,,,automatic,,salvage,,gas,12250.0
786,2003.0,chevrolet,silverado,1500,,,121000,,,automatic,,salvage,,gas,10500.0
787,2015.0,mitsubishi,mirage,,ML32A3HJ4FH045511,excellent,57327,3,silver,automatic,hatchback,clean,,gas,7750.0
788,2016.0,Ford,Focus,ST3,,excellent,64000,4,white,manual,hatchback,salvage,fwd,gas,14500.0
790,2002.0,ford,f250,super,1FTNW21S82ED47727,excellent,129933,10,white,automatic,truck,clean,4wd,gas,30000.0
791,1998.0,honda,civic,,,,215000,,,manual,,clean,,gas,2350.0
792,1997.0,toyota,rav4,,,,129898,,,automatic,,clean,,gas,3850.0
793,2013.0,international,durastar,4300,,,191720,,,automatic,,clean,,diesel,25000.0
794,2009.0,acura,tsx,,,,160000,,,automatic,,clean,,gas,7950.0
795,2021.0,mitsubishi,galant,,,good,170000,4,silver,automatic,sedan,clean,fwd,gas,3800.0
796,1992.0,dodge,stealth,,,,135000,,,automatic,,clean,,gas,7500.0
797,2009.0,honda,civic,lx,,excellent,81000,4,red,automatic,sedan,clean,fwd,gas,7950.0
798,2003.0,bmw,m3,e46,,good,103,6,silver,manual,coupe,salvage,rwd,gas,15500.0
799,2004.0,infiniti,g35,,,excellent,126500,6,black,automatic,,clean,rwd,gas,5900.0
800,2002.0,toyota,tacoma,double,,good,223112,4,,automatic,,clean,rwd,gas,8700.0
801,2001.0,LEXUS,RX300,SILVER,JTJGF10U110114075,excellent,204,6,black,automatic,SUV,clean,fwd,gas,3250.0
802,2016.0,porsche,boxster,convertible,,excellent,25000,6,,manual,,clean,,gas,58995.0
803,2010.0,Scion,xB,,,excellent,135000,4,,automatic,,clean,fwd,gas,7400.0
804,2008.0,acura,rdx,,,fair,220000,4,silver,automatic,SUV,clean,rwd,gas,1.0
805,2004.0,Toyota,Tacoma,,,good,51200,6,red,automatic,,rebuilt,4wd,gas,11500.0
806,2004.0,nissan,xterra,,,good,145000,4,green,manual,SUV,clean,rwd,gas,8000.0
807,1998.0,toyota,camry,,,fair,175000,,white,automatic,sedan,clean,,gas,1500.0
808,2000.0,ford,f-150,,,excellent,215000,8,,automatic,pickup,clean,4wd,gas,6800.0
809,2008.0,nissan,sentra,,,good,244000,4,blue,automatic,,clean,,gas,2400.0
810,1999.0,chevrolet,p30,,,new,160000,8,black,automatic,other,rebuilt,rwd,gas,60000.0
811,2001.0,volvo,v70,,,,175203,,,automatic,,clean,,gas,2000.0
812,2014.0,international,4300,,,like,200000,6,white,automatic,truck,clean,rwd,diesel,26500.0
813,2001.0,toyota,corolla,le,,good,150000,4,,automatic,,clean,rwd,gas,1999.0
814,1969.0,pontiac,firebird,sprint,,excellent,500,6,yellow,manual,coupe,clean,rwd,gas,40000.0
815,2003.0,bmw,525i,,,,149000,,,automatic,,clean,,gas,3800.0
817,2000.0,Dodge,Ram,3500,,,61200,,,automatic,van,clean,,gas,10500.0
818,2007.0,Mercedes,Benz,GL450,,,207000,,black,automatic,SUV,lien,4wd,gas,5500.0
819,2009.0,bmw,335i,,,good,165800,6,white,automatic,coupe,clean,rwd,gas,8995.0
821,2004.0,bmw,x3,,,,170000,,,automatic,,clean,,gas,3700.0
822,2009.0,Lexus,GX470,,JTJBT20X790175672,,165000,,white,automatic,,clean,,gas,26000.0
823,2013.0,mercedes,benz,c250,,good,56600,4,,automatic,,salvage,,gas,8500.0
824,2016.0,chevy,silverado,2500hd,,good,56000,8,white,automatic,pickup,clean,rwd,gas,39000.0
825,1957.0,chevrolet,belair,1957,,fair,0,,,other,other,missing,rwd,gas,2000.0
826,2013.0,jeep,grand,cherokee,,excellent,113500,6,black,automatic,SUV,clean,rwd,gas,13400.0
827,2013.0,volkswagen,passat,tdi,1VWBN7A34DC142462,like,47000,4,blue,automatic,sedan,salvage,fwd,diesel,9800.0
828,2002.0,Cadillac,Eldorado,ETC,1G6EC12962B105831,good,206000,8,white,automatic,coupe,clean,rwd,gas,3250.0
829,2013.0,bmw,x1,sdrive28i,,good,124000,4,black,automatic,SUV,rebuilt,rwd,gas,8800.0
830,2010.0,audi,a5,2.0t,,fair,132000,4,black,automatic,coupe,clean,4wd,gas,5000.0
831,2016.0,Ford,Focus,SE,1FADP3F20GL242518,like,115000,4,silver,automatic,sedan,clean,fwd,gas,6995.0
832,2012.0,Fiat,500,Gucci,3C3CFFCR0CT365699,like,79960,4,black,automatic,coupe,clean,fwd,gas,6995.0
833,2011.0,hyundai,sonata,,,,215587,4,,automatic,sedan,clean,,gas,6000.0
834,2016.0,volkswagen,jetta,,,like,62000,4,red,manual,,rebuilt,fwd,gas,8500.0
835,1999.0,ford,f350,diesel,,good,280000,8,,automatic,,clean,,diesel,8900.0
836,1999.0,ford,f-150,,,excellent,222000,8,white,automatic,pickup,clean,rwd,gas,5700.0
837,2003.0,toyota,sequoia,sr5,,excellent,200000,8,black,automatic,SUV,clean,4wd,gas,9500.0
838,2019.0,chevrolet,camaro,,1G1FB3DS2K0103613,excellent,35000,6,white,automatic,convertible,clean,fwd,gas,27500.0
839,1988.0,BMW,325i,Convertible,,good,180000,6,white,manual,convertible,clean,rwd,gas,12000.0
840,1998.0,porsche,boxster,,,excellent,118000,6,red,manual,convertible,clean,rwd,gas,8300.0
841,2016.0,mazda,cx-5,,,excellent,113000,,red,automatic,SUV,clean,fwd,gas,13500.0
842,2013.0,toyota,corolla,,,like,134000,,,automatic,,clean,,gas,9300.0
843,1995.0,chevy,tahoe,,,,220000,8,,automatic,,clean,4wd,gas,9000.0
844,1999.0,ford,f350,diesel,,good,250000,other,green,manual,pickup,clean,4wd,diesel,18000.0
845,1965.0,ford,f100,,,good,96117,8,black,manual,truck,clean,rwd,gas,5000.0
846,2015.0,Jeep,Patriot,,,,128012,,,automatic,,clean,,gas,7250.0
847,2008.0,Honda,Odyssey,,,,123012,,,automatic,,clean,,gas,6250.0
848,2014.0,Mitsubishi,Outlander,Sport,,,129021,,,automatic,,clean,,gas,7750.0
849,2006.0,toyota,corolla,,,,200000,4,white,automatic,,clean,fwd,gas,3200.0
850,2003.0,bmw,745,il,,good,66000,8,custom,automatic,sedan,clean,rwd,gas,4900.0
851,2010.0,Toyota,Camry,LE,,excellent,89742,,white,automatic,sedan,clean,,gas,8500.0
852,2014.0,Dodge,Avenger,,,,129000,4,red,automatic,,clean,,gas,6355.0
853,1963.0,chevy,p30,step,,good,63000,6,,manual,,clean,rwd,other,3500.0
854,2005.0,toyota,corolla,,,,230000,4,black,automatic,,clean,fwd,gas,2800.0
855,2004.0,BMW,X5,,,good,190106,6,black,automatic,SUV,clean,4wd,gas,3000.0
856,1981.0,mercedes,benz,300sd,,excellent,275684,5,grey,automatic,sedan,clean,rwd,diesel,2100.0
857,2007.0,chrysler,300,,2C3KA43R07H609302,salvage,110789,6,black,automatic,sedan,salvage,rwd,gas,2900.0
858,2011.0,bmw,535i,,,excellent,58000,6,blue,automatic,sedan,clean,fwd,gas,15490.0
859,2004.0,mercedes,benz,ml320,,good,190000,6,silver,automatic,SUV,clean,rwd,gas,3600.0
860,2008.0,BMW,X6,,,excellent,64000,6,red,automatic,SUV,clean,4wd,gas,22500.0
861,2014.0,toyota,camry,,,good,61450,4,grey,automatic,sedan,clean,fwd,gas,14299.0
862,2018.0,hyundai,elantra,,,like,18000,4,grey,automatic,sedan,clean,fwd,gas,11500.0
863,2019.0,Jeep,Grand,Cherokee,1C4RJEBG8KC789429,like,27900,6,black,automatic,SUV,clean,fwd,gas,34999.0
864,2011.0,aston,martin,rapide,,excellent,70000,12,black,automatic,sedan,salvage,rwd,gas,50000.0
865,2011.0,Bmw,335is,,,good,160000,6,silver,other,coupe,clean,rwd,gas,12000.0
866,2009.0,ford,flex,sel,,excellent,157127,,blue,automatic,,clean,,gas,8000.0
867,2010.0,land,rover,range,,excellent,130000,,,automatic,,clean,,gas,11000.0
869,1988.0,cadillac,eldorado,,,good,70000,8,red,automatic,,clean,,gas,3.0
870,2005.0,saturn,vue,,,fair,157133,4,blue,manual,SUV,clean,fwd,gas,3000.0
871,2004.0,lexus,lx470,land,,good,48986,8,,automatic,,clean,4wd,gas,34495.0
872,2016.0,dodge,grand,caravan,,,175000,6,white,automatic,mini-van,clean,,gas,
873,2005.0,Ford,Mustang,,,good,148000,6,green,manual,coupe,clean,,gas,4300.0
874,2002.0,dodge,ram,1500,,good,175000,8,red,automatic,pickup,clean,rwd,gas,8000.0
875,2004.0,pontiac,gto,,,,132000,8,,automatic,,clean,rwd,gas,7500.0
876,2004.0,infiniti,g35,,,good,190000,6,grey,manual,,clean,rwd,gas,6500.0
877,2006.0,mitsubishi,eclipse,,,excellent,136000,4,red,manual,coupe,clean,fwd,gas,4500.0
878,2020.0,ford,mustang,,1FA6P8TH9L5133861,excellent,12000,4,black,automatic,coupe,salvage,rwd,gas,21000.0
879,1995.0,chevrolet,silverado,2500,,,141000,,,automatic,,clean,,diesel,9800.0
880,2000.0,Toyota,camry,,,,213000,,,automatic,,clean,,gas,2100.0
881,2005.0,toyota,camry,,,,133000,,,automatic,,clean,,gas,4700.0
882,2008.0,Ford,Escape,,,good,171000,6,grey,automatic,SUV,clean,fwd,gas,3999.0
883,2011.0,honda,civic,,,excellent,107000,4,grey,automatic,sedan,clean,,gas,6950.0
884,2012.0,Audi,Q5,,,like,89975,6,brown,automatic,SUV,clean,4wd,gas,13999.0
885,2018.0,Ford,Raptor,,,,46000,,black,automatic,,clean,,gas,81000.0
886,2018.0,chevrolet,equinox,,,excellent,50400,4,silver,automatic,,salvage,,gas,13850.0
887,2004.0,ford,f250,,,,250000,8,black,automatic,pickup,clean,4wd,diesel,12000.0
888,1997.0,jeep,grand,cherokee,,good,172000,8,green,automatic,SUV,clean,4wd,gas,5000.0
889,2003.0,chrysler,town,&,,excellent,148000,6,custom,automatic,mini-van,clean,fwd,gas,3500.0
890,2005.0,gmc,safari,,,good,79808,6,custom,automatic,van,clean,rwd,gas,6500.0
891,2012.0,ford,fusion,sel,,like,124000,,black,automatic,sedan,clean,4wd,gas,8.0
892,2021.0,toyota,sienna,xle,5TDJRKEC2MS021329,like,700,6,white,automatic,mini-van,clean,fwd,hybrid,45000.0
893,2018.0,chevy,Colorado,Z71,,excellent,30000,,black,automatic,,clean,,diesel,41200.0
894,2003.0,ford,f-250,,,excellent,213000,8,white,automatic,truck,clean,rwd,diesel,26995.0
895,2003.0,bmw,325xi,,,good,160040,6,black,automatic,sedan,clean,4wd,gas,3850.0
896,1993.0,Cadillac,DeVille,,,good,104000,8,silver,automatic,,clean,,gas,2500.0
897,2015.0,hyundai,sonata,,,excellent,100320,4,grey,automatic,sedan,clean,rwd,gas,9700.0
898,1997.0,ford,mustang,,,excellent,70371,8,black,manual,coupe,clean,,gas,9400.0
899,2008.0,lexus,es350,,,like,95000,,,automatic,,clean,,gas,9500.0
900,2012.0,dodge,ram,2500,,salvage,72000,6,grey,automatic,pickup,salvage,4wd,diesel,34000.0
901,2009.0,toyota,prius,,,,130000,,,automatic,,salvage,,hybrid,4200.0
902,2007.0,Dodge,Ram,2500,,excellent,96400,8,black,automatic,truck,clean,4wd,gas,24900.0
903,1999.0,volkswagen,beetle,,,fair,100000,,silver,automatic,,clean,,gas,1500.0
904,2014.0,lexus,lx,570,,excellent,42985,8,,automatic,,clean,,gas,53995.0
905,1963.0,volkswagen,beetle,bug,,new,200,4,yellow,manual,convertible,clean,rwd,gas,11000.0
906,1988.0,chevy,camaro,z28,1G1FP2180JL153458,like,23000,8,black,automatic,coupe,clean,rwd,gas,17000.0
907,2014.0,honda,odyssey,,,excellent,106335,6,blue,automatic,mini-van,clean,,gas,17800.0
908,2001.0,nissan,pathfinder,le,,excellent,209000,6,white,automatic,sedan,clean,rwd,gas,3500.0
909,2013.0,chevy,cruze,ltz,,salvage,126755,4,white,automatic,sedan,clean,fwd,gas,4100.0
910,2004.0,honda,element,ex,,good,227000,,,automatic,,clean,,gas,4500.0
911,2013.0,lexus,rx,350,,excellent,71000,6,blue,automatic,SUV,clean,,gas,22000.0
912,1997.0,Lexus,ls,400,,excellent,71645,8,custom,automatic,sedan,clean,,gas,25000.0
913,1995.0,dodge,ram,2500,,fair,133000,10,black,automatic,truck,clean,4wd,gas,6500.0
914,1998.0,toyota,camry,,,excellent,200000,4,grey,automatic,sedan,clean,fwd,gas,1700.0
915,2000.0,ford,mustang,,,good,122000,8,black,automatic,coupe,clean,rwd,gas,5900.0
916,1988.0,chevy,celebrity,,,fair,42900,6,red,automatic,sedan,clean,,gas,1600.0
917,2004.0,bmw,645ci,convertible,WBAEK734X4B321512,good,101000,8,grey,automatic,convertible,clean,rwd,gas,10800.0
918,2003.0,ford,expedition,,,excellent,115000,8,,automatic,,clean,,gas,7650.0
919,1949.0,ford,custom,,,good,100000,8,,manual,,clean,rwd,gas,6800.0
920,2013.0,volkswagen,passat,,,excellent,102627,5,grey,automatic,sedan,clean,fwd,gas,8000.0
921,2016.0,Toyota,Camry,SE,,like,44000,4,white,automatic,sedan,clean,,gas,17900.0
922,2014.0,Ferrari,458,Spider,,like,6865,,,automatic,,clean,,gas,235000.0
923,2012.0,ford,transit,connect,,excellent,36000,4,silver,automatic,van,clean,fwd,gas,21500.0
924,2004.0,SUBARU,FORESTER,,,excellent,136000,,silver,automatic,wagon,clean,,gas,4900.0
925,1974.0,Mercedes,benz,,10702412004604,excellent,108300,8,blue,automatic,coupe,clean,rwd,gas,17500.0
926,1973.0,Chevrolet,K20,,,fair,2200,8,white,automatic,truck,clean,4wd,gas,13000.0
927,2002.0,FORD,F250,,,good,176000,8,white,automatic,pickup,clean,rwd,gas,7000.0
928,2004.0,INFINITI,FX35,,,excellent,126000,6,white,automatic,,clean,,gas,5500.0
929,2003.0,CHRYSLER,TOWN,AND,,,140000,6,,automatic,,clean,,gas,5900.0
930,2007.0,TOYOTA,AVALON,,,excellent,135000,6,silver,automatic,sedan,clean,fwd,gas,6400.0
931,2005.0,Jeep,Wranger,Unlimited,,excellent,53146,6,custom,automatic,offroad,clean,4wd,gas,26650.0
932,1998.0,honda,civic,lx,,,198800,,,automatic,,clean,,gas,2800.0
933,2007.0,volvo,s40,,,excellent,189000,5,blue,automatic,sedan,clean,fwd,gas,3000.0
934,1987.0,toyota,camry,,,fair,167000,4,grey,automatic,sedan,clean,fwd,gas,1800.0
935,2016.0,Kia,Forte,SX,KNAFZ6A33G5601537,excellent,37000,4,black,automatic,coupe,clean,fwd,gas,13900.0
938,2005.0,toyota,solara,,,excellent,200000,6,,automatic,,clean,,gas,3300.0
939,2015.0,jeep,wrangler,,,like,35000,6,grey,automatic,offroad,clean,4wd,gas,40000.0
940,2009.0,VW,Rabbit,,,good,114290,5,white,automatic,hatchback,clean,fwd,gas,4500.0
941,2003.0,ford,explorer,sport,,like,93657,6,red,automatic,truck,clean,fwd,gas,8860.0
942,2006.0,Volkswagen,new,beetle,,good,161000,5,silver,manual,hatchback,clean,fwd,gas,4699.0
943,1961.0,VW,Beetle,,,new,100000,,,manual,,clean,,gas,13750.0
944,1995.0,toyota,4runner,,,fair,160802,6,white,automatic,,clean,fwd,gas,2000.0
945,2012.0,nissan,leaf,sl,,excellent,20000,4,silver,automatic,sedan,clean,rwd,electric,5500.0
946,2021.0,ford,f150,fx4,,like,2000,6,black,automatic,truck,clean,4wd,gas,43500.0
947,2006.0,Buick,Lucerne,,,excellent,1,,,automatic,,clean,,gas,1.0
948,2011.0,dodge,challenger,,,like,68629,6,white,automatic,coupe,clean,rwd,gas,15000.0
949,2009.0,jeep,wrangler,rubicon,,excellent,60000,6,red,automatic,offroad,clean,4wd,gas,28000.0
950,2004.0,land,rover,range,,excellent,149000,8,,automatic,SUV,clean,4wd,gas,3600.0
951,1976.0,GMC,Jimmy,(blazer),,good,38000,8,green,manual,SUV,clean,4wd,gas,8200.0
952,2006.0,mercedes-benz,ml500,4matic,4JGBB75E26A018515,like,134000,8,,automatic,,clean,4wd,gas,7950.0
953,2006.0,mazda,6,,,,166000,,,manual,,clean,,gas,3750.0
954,2011.0,Ford,Focus,,,,84195,,,automatic,,clean,,gas,4850.0
955,2004.0,toyota,camry,,,,156000,4,,automatic,,clean,,gas,4500.0
956,2011.0,Ford,Focus,,,,84195,,,automatic,,clean,,gas,4850.0
957,2004.0,toyota,camry,,,,156000,4,,automatic,,clean,,gas,4500.0
958,2008.0,acura,tl,,,good,175000,6,white,automatic,sedan,clean,fwd,gas,5400.0
959,1971.0,MGB,GT,,,good,100007,4,green,manual,coupe,clean,rwd,gas,2500.0
960,2003.0,toyota,tacoma,,,good,378000,4,brown,manual,truck,clean,rwd,gas,4800.0
961,2009.0,acura,tsx,2.4,,excellent,131298,4,,automatic,,clean,,gas,8850.0
962,2012.0,chevy,blazer,,,good,208842,6,white,automatic,SUV,clean,rwd,gas,2000.0
963,2005.0,mercedes,benz,ml350,,excellent,160000,,,automatic,,clean,,gas,3700.0
964,2002.0,lexus,ls430,,,excellent,174020,8,white,automatic,sedan,clean,,gas,4900.0
965,2019.0,ram,1500,,,like,14400,8,black,automatic,truck,clean,rwd,gas,58900.0
966,1962.0,studebaker,hawk,,,good,61285,8,black,manual,coupe,clean,rwd,gas,15000.0
967,2015.0,Kia,soul,,,,148000,,,automatic,,clean,,gas,7900.0
968,2018.0,chevorlet,colorado,,,excellent,56000,6,silver,automatic,truck,clean,4wd,gas,28000.0
969,1983.0,Mercedes,300SD,,,,231850,5,blue,automatic,sedan,clean,rwd,diesel,3999.0
970,2014.0,bmw,328i,,,excellent,69363,4,blue,automatic,sedan,clean,rwd,gas,18850.0
971,1964.0,ford,falcon,ranchero,,excellent,54514,6,,manual,,clean,rwd,gas,13000.0
972,2019.0,ford,f150,,,,24000,,,automatic,,clean,,gas,35000.0
973,2019.0,toyota,tacoma,trd,,like,990,6,,automatic,,salvage,,gas,28900.0
974,2002.0,Toyota,Sequoia,,,excellent,1,,,automatic,,clean,,gas,1.0
975,2004.0,lexus,ls,430,,excellent,68134,8,grey,automatic,sedan,clean,rwd,gas,10499.0
976,2006.0,Ford,f550,power,,good,215000,8,white,automatic,,clean,rwd,diesel,6900.0
977,2003.0,bmw,525i,,,,149000,,,automatic,,clean,,gas,3800.0
978,1998.0,Honda,Civic,DX,,good,218997,4,green,manual,coupe,clean,fwd,gas,2500.0
979,2007.0,chrysler,pt,cruiser,,excellent,62000,4,white,automatic,convertible,clean,fwd,gas,10500.0
980,2005.0,ford,ranger,,,good,180000,6,black,automatic,pickup,salvage,4wd,gas,5950.0
981,2005.0,lexus,es330,,,excellent,199000,,,automatic,,clean,,gas,3500.0
982,2012.0,Kia,Optima,,,excellent,150000,4,white,automatic,sedan,clean,,gas,7000.0
983,2017.0,Mercedes,Benz,G550,,like,19998,8,custom,automatic,SUV,clean,4wd,gas,112999.0
