,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
572,1949.0,VW,Hebmuller,,,excellent,12,,,manual,,clean,,gas,
573,2006.0,chevy,trailblazer,,,,91700,,,automatic,,salvage,,gas,12500.0
574,2010.0,Nissan,Frontier,king,,excellent,144830,6,white,manual,truck,clean,4wd,gas,11900.0
576,1999.0,ford,f250,super,,excellent,116000,8,orange,automatic,truck,clean,4wd,gas,10500.0
577,2017.0,toyota,tundra,,5TFRY5F11HX217833,excellent,88275,8,white,automatic,truck,clean,rwd,gas,28995.0
578,1990.0,Mitsubishi,Montero,,,,220000,,,automatic,SUV,clean,,gas,2500.0
579,2003.0,gmc,yukon,slt,,excellent,180000,8,grey,automatic,SUV,clean,4wd,gas,4950.0
580,2006.0,Toyota,Tacoma,,,excellent,84995,6,white,automatic,pickup,clean,rwd,gas,22995.0
581,2002.0,toyota,tacoma,,,excellent,148000,6,silver,automatic,pickup,clean,4wd,gas,22500.0
582,2002.0,toyota,camry,,,excellent,186581,,silver,automatic,sedan,clean,,gas,3500.0
583,2005.0,toyota,sienna,le,5TDZA23C75S331023,excellent,145073,6,brown,automatic,van,clean,fwd,gas,10900.0
584,1970.0,chevrolet,c10,,,,0,8,,automatic,,clean,rwd,gas,36500.0
585,2011.0,Ford,f250,,,like,250,,,automatic,,clean,,diesel,14500.0
586,2003.0,Ford,Expedition,,,excellent,129722,8,,automatic,,clean,4wd,gas,7200.0
587,2003.0,GMC,Sierra,2500,,good,189500,8,,automatic,pickup,clean,4wd,gas,13500.0
588,2014.0,Ford,Focus,SE,,excellent,75000,4,red,automatic,sedan,clean,fwd,gas,7200.0
589,2006.0,Lexus,IS350,,,,164000,,,automatic,,clean,,gas,9050.0
590,1987.0,chevy,silverado,,,salvage,106000,8,silver,automatic,,salvage,rwd,gas,6500.0
591,2008.0,Toyota,Prius,,JTDKB20U487816214,,101000,,,automatic,,clean,,hybrid,7200.0
592,2011.0,honda,fit,sport,,excellent,165000,,silver,automatic,,clean,,gas,7500.0
594,2006.0,toyota,highlander,le,,good,171694,6,blue,automatic,SUV,clean,fwd,gas,5500.0
595,1959.0,Chevy,Viking,40,,,306,,,automatic,,clean,,gas,11000.0
596,2005.0,honda,element,,,good,300000,6,green,automatic,SUV,clean,rwd,gas,2500.0
597,1998.0,nissan,pathfinder,,JN8AR05Y9WW277989,good,154000,6,silver,automatic,,clean,4wd,gas,2499.0
598,2006.0,toyota,highlander,le,,good,171694,6,blue,automatic,SUV,clean,fwd,gas,5500.0
599,1959.0,Chevy,Viking,40,,,306,,,automatic,,clean,,gas,11000.0
600,2005.0,honda,element,,,good,300000,6,green,automatic,SUV,clean,rwd,gas,2500.0
601,1998.0,nissan,pathfinder,,JN8AR05Y9WW277989,good,154000,6,silver,automatic,,clean,4wd,gas,2499.0
602,1997.0,chevrolet,suburban,,,,149000,,,automatic,,clean,,gas,4500.0
603,2006.0,pontiac,vibe,,,fair,190000,4,red,automatic,hatchback,clean,fwd,gas,3000.0
604,1982.0,Jeep,Cj-8,Scrambler,,excellent,30000,,yellow,manual,,clean,,gas,75000.0
605,2009.0,mazda,3,,,,98000,4,,automatic,,clean,,gas,4700.0
606,2004.0,toyota,prius,,JTDKB2OUX40104728,fair,163112,other,silver,automatic,hatchback,clean,fwd,hybrid,2500.0
607,2000.0,porsche,boxster,,,,90782,6,,manual,,clean,,gas,12400.0
609,2008.0,BMW,535i,,WBANW135X8CZ75808,excellent,175000,6,black,automatic,sedan,clean,rwd,gas,6000.0
610,2017.0,Toyota,Mirai,,,like,33350,other,silver,automatic,sedan,clean,fwd,other,8500.0
612,2009.0,honda,civic,,,good,149000,4,grey,automatic,sedan,clean,fwd,gas,5500.0
613,2012.0,fiat,500,sport,,excellent,42196,4,brown,manual,hatchback,clean,fwd,gas,8900.0
614,2007.0,toyota,yaris,,,excellent,105000,4,blue,manual,hatchback,clean,fwd,gas,4500.0
615,2005.0,Aston,Martin,DB9,,excellent,18340,12,blue,other,coupe,clean,rwd,gas,42007.0
616,2014.0,toyota,tacoma,,,excellent,73000,8,black,automatic,truck,clean,4wd,gas,40000.0
617,2000.0,bmw,z3,convertible,,excellent,13500,6,black,automatic,convertible,clean,rwd,gas,22500.0
618,2014.0,ram,promaster,cargo,,excellent,83600,4,white,automatic,,clean,fwd,diesel,80000.0
619,2014.0,toyota,yaris,le,,like,11509,4,white,automatic,hatchback,clean,fwd,gas,12000.0
620,2007.0,mercedes-benz,sl,550,,,65778,8,,automatic,,clean,,gas,19900.0
621,2003.0,Jeep,Wrangler,TJ,,like,29500,6,brown,manual,,clean,4wd,gas,22500.0
622,1995.0,jeep,cherokee,,,,212000,,,manual,,clean,,gas,2000.0
623,2004.0,volkswagen,new,beetle,3VWCD21Y24M304190,good,113000,4,orange,manual,,clean,fwd,gas,3200.0
624,1997.0,toyota,camry,,,,158000,6,,automatic,,clean,,gas,3500.0
625,1990.0,ford,body,,,good,1000000,8,,manual,offroad,missing,rwd,gas,7600.0
626,1989.0,Toyota,flatbed,,,good,200000,6,,automatic,,clean,,gas,4500.0
627,2019.0,ford,transit,van,,like,9200,,white,automatic,,clean,,gas,37500.0
628,2005.0,land,rover,range,,,123077,8,,automatic,,clean,4wd,gas,8900.0
629,2004.0,honda,element,ex,,,128000,,,automatic,,clean,,gas,8300.0
630,2014.0,BMW,X1,XDrive35i,WBAVM5C56EVV92770,like,107000,6,white,automatic,SUV,clean,4wd,gas,11300.0
631,2017.0,toyota,prius,,,like,14500,4,blue,automatic,hatchback,clean,fwd,hybrid,21500.0
632,1999.0,Ford,Crown,Victoria,,,227000,8,blue,automatic,,clean,,gas,1000.0
633,2007.0,gmc,yukon,,,good,172600,8,,automatic,,clean,,gas,13500.0
634,2007.0,subaru,outback,2.5i,4S4BP62C377319808,excellent,190363,4,blue,automatic,wagon,clean,,gas,7500.0
635,2015.0,bmw,528i,,,excellent,82200,4,white,automatic,sedan,clean,rwd,gas,16750.0
636,1996.0,Ford,f150,,,new,230000,6,green,manual,truck,salvage,rwd,gas,5000.0
637,2014.0,toyota,camry,,,excellent,108579,6,red,automatic,sedan,salvage,,gas,12000.0
638,2016.0,Nissan,Altima,SR,1N4AL3AP0GC217071,like,57820,,silver,automatic,sedan,clean,,gas,14000.0
639,2009.0,Honda,civic,,,,30778,,,automatic,,clean,,gas,11200.0
640,2001.0,Toyota,Avalon,,,,230000,6,,automatic,,clean,,gas,3990.0
641,1964.0,dodge,polara,,,excellent,62000,8,silver,manual,coupe,clean,rwd,gas,23000.0
642,1998.0,volvo,v70,,,,165015,,,automatic,,salvage,,gas,1250.0
643,2013.0,nissan,leaf,sv,1N4AZ0CP9DC420353,excellent,71978,,white,automatic,hatchback,clean,,electric,5500.0
644,2010.0,honda,civic,,,good,116000,4,black,automatic,sedan,clean,,gas,7800.0
645,2007.0,Maserati,Quattroporte,EX,ZAMFE39A270031233,excellent,30500,,,automatic,,clean,,gas,27500.0
646,2014.0,Jeep,Unlimited,Wrangler,,,43550,6,black,automatic,SUV,clean,4wd,gas,42000.0
647,2003.0,Mazda,Miata,,,,139500,4,red,manual,,clean,rwd,gas,8000.0
648,2013.0,bmw,320i,,,,98000,6,black,manual,sedan,clean,rwd,gas,11500.0
649,2010.0,ford,expedition,limited,,excellent,152000,,,automatic,,clean,,gas,9900.0
650,2001.0,ford,f-350,super,1FDWF36S81EA14716,good,101657,10,white,automatic,truck,clean,rwd,gas,14500.0
651,2002.0,honda,civic,,,,220,4,,automatic,,clean,,gas,2200.0
652,1995.0,jeep,wrangler,,1J4FY19P6SP214746,good,189000,4,white,manual,SUV,clean,4wd,gas,7800.0
653,2001.0,lexus,es300,,,excellent,68391,6,,automatic,,clean,,gas,12600.0
654,2005.0,Toyota,4runner,,,,215887,,,automatic,,clean,4wd,gas,12200.0
655,1992.0,toyota,pickup,,,good,142000,6,white,automatic,truck,clean,rwd,gas,6500.0
656,2007.0,toyota,camry,solara,,excellent,96680,6,blue,automatic,convertible,clean,fwd,gas,7900.0
657,2001.0,volvo,s40,,,salvage,141270,5,silver,automatic,sedan,salvage,fwd,gas,1800.0
658,2005.0,toyota,4runner,sr5,JTEBU14R650065448,excellent,178000,6,,automatic,,clean,4wd,gas,12400.0
659,2006.0,volvo,s60,2.5t,,good,171000,,blue,automatic,,clean,,gas,3900.0
660,2005.0,chevy,astro,van,,excellent,227000,8,blue,automatic,van,rebuilt,rwd,gas,4000.0
661,1986.0,Chevrolet,El,Camino,,,110028,8,blue,automatic,,clean,,gas,8500.0
662,2009.0,ford,escape,hybrid,,salvage,288155,4,yellow,automatic,SUV,salvage,fwd,hybrid,2200.0
663,1992.0,1992,G,20,2GBEG25K7N4140326,excellent,143032,8,blue,automatic,,clean,rwd,gas,10000.0
664,2011.0,nissan,altima,2.5,,excellent,205000,4,blue,automatic,sedan,clean,fwd,gas,5000.0
665,2006.0,chevrolet,equinox,,,good,139000,4,silver,automatic,SUV,clean,fwd,gas,5000.0
666,1997.0,ford,f450,4x4,,excellent,200000,8,red,automatic,truck,clean,4wd,diesel,26750.0
667,2001.0,Dodge,Ram,1500,,excellent,164000,8,black,automatic,truck,clean,rwd,gas,2800.0
668,1957.0,chevrolet,belair,nomad,,like,52375,8,black,automatic,,clean,,gas,63000.0
669,2019.0,mercedes,benz,glc43,,new,1200,6,white,automatic,,clean,,gas,68900.0
670,2006.0,honda,odyssey,,,,200000,,,automatic,,clean,,gas,2800.0
671,2000.0,bmw,z3,convertible,,excellent,87900,6,black,manual,convertible,clean,rwd,gas,8900.0
672,2019.0,mercedes,benz,GLC,,like,8800,,white,automatic,,clean,4wd,gas,55000.0
673,2008.0,honda,fit,,JHMGD37618S009982,good,199427,4,orange,manual,hatchback,clean,fwd,gas,4000.0
674,2014.0,chevy,volt,,,excellent,85000,,,automatic,,clean,,gas,11500.0
675,2017.0,Chevrolet,Volt,Premier,1G1RD6S55HU125645,excellent,72125,4,black,other,sedan,clean,fwd,hybrid,19500.0
676,1984.0,Toyota,Supra,,,good,185000,6,blue,automatic,hatchback,clean,,gas,12999.0
677,2008.0,chrysler,sebring,,,,114000,,,automatic,,clean,,gas,4500.0
679,2002.0,VW,Eurovan,,,good,121792,6,silver,automatic,van,clean,fwd,gas,26000.0
680,1994.0,chevrolet,corvette,,,good,150009,8,red,automatic,coupe,clean,,gas,5500.0
681,2010.0,honda,accord,crosstour,,,163774,,,automatic,,clean,4wd,gas,7499.0
682,2016.0,hyundia,sonata,,,,114000,,,automatic,,clean,,gas,12000.0
683,1998.0,mercedes,benz,,,good,169177,6,,automatic,,clean,,gas,800.0
684,2015.0,jeep,cherokee,,,new,63000,4,black,automatic,SUV,clean,fwd,gas,13500.0
685,2020.0,BMW,M340i,,3MW5U7J03L8B40147,new,7000,6,black,automatic,sedan,clean,rwd,gas,49800.0
686,2011.0,subaru,wrx,,,excellent,103140,4,grey,manual,hatchback,clean,4wd,gas,19500.0
687,2016.0,Hyundai,Sonata,Hybrid,,like,87000,4,silver,automatic,sedan,clean,fwd,hybrid,15000.0
689,2005.0,volvo,xc90,,,fair,201625,5,white,automatic,SUV,clean,fwd,gas,2500.0
690,2015.0,dodge,ram,2500,,good,50000,8,black,automatic,truck,salvage,4wd,gas,25000.0
691,1991.0,toyota,4runner,,,excellent,160000,6,white,manual,SUV,clean,4wd,gas,8000.0
692,1986.0,toyota,camry,,,,125000,,,automatic,,clean,,gas,1200.0
693,2006.0,Lexus,ls430,,,like,141000,8,silver,automatic,sedan,clean,rwd,gas,11500.0
694,1999.0,Nissan,Quest,,,fair,112555,6,white,automatic,mini-van,clean,fwd,gas,1100.0
695,1997.0,Jaguar,xj6,l,,,144200,,,automatic,,clean,,gas,4950.0
696,2007.0,Mercedes,Benz,E550,WDBUF72X57B086440,like,148500,8,blue,automatic,sedan,clean,rwd,gas,7500.0
697,2003.0,mercedes-benz,s500,,,good,170000,8,white,automatic,sedan,clean,rwd,gas,3600.0
698,2008.0,saturn,vue,,,good,170000,,silver,automatic,SUV,clean,4wd,gas,4000.0
699,1998.0,mercedes,sl500,,,excellent,126000,8,silver,automatic,convertible,clean,rwd,gas,6500.0
700,1975.0,plymouth,valiant,,,good,104000,6,green,automatic,sedan,clean,rwd,gas,3500.0
701,2007.0,toyota,prius,,,excellent,139450,4,grey,automatic,hatchback,clean,fwd,hybrid,7950.0
702,2002.0,toyota,highlander,awd,,good,206143,6,white,manual,SUV,clean,4wd,gas,5600.0
703,2002.0,BMW,X5,4.4i,,good,154000,8,red,automatic,SUV,clean,4wd,gas,3900.0
704,1996.0,toyota,4runner,sr5,,good,217000,6,,automatic,,clean,rwd,gas,3000.0
705,1950.0,Pontiac,Chieftain,,,good,35113,8,green,automatic,convertible,clean,rwd,gas,35000.0
706,1998.0,mercedes,benz,c230,WDBKK47F1WF034392,excellent,100000,4,,automatic,,clean,,gas,6700.0
707,2001.0,Lexus,RX300,,,excellent,212300,6,custom,automatic,SUV,clean,4wd,gas,3500.0
708,2001.0,lexus,rx300,,,good,270600,6,,automatic,SUV,clean,fwd,gas,2800.0
709,2006.0,Honda,Odyssey,minivan,5FNRL38486B426293,good,153500,6,grey,automatic,mini-van,clean,fwd,gas,5300.0
710,2006.0,Dodge,Sprinter,,,good,286444,5,white,automatic,,clean,rwd,diesel,7500.0
711,2016.0,toyota,tacoma,trd,,,87000,6,,automatic,truck,clean,4wd,gas,37500.0
712,2018.0,gmc,sierra,,,excellent,85000,8,silver,automatic,pickup,clean,4wd,diesel,60000.0
713,2019.0,ford,mustang,,,excellent,33329,8,black,automatic,coupe,clean,rwd,gas,47500.0
714,2006.0,lexus,gs,300,,like,59660,6,grey,automatic,sedan,clean,rwd,gas,11000.0
715,2003.0,mini,cooper,s,,excellent,70000,4,blue,manual,coupe,clean,fwd,gas,6000.0
717,1993.0,honda,civic,lx,JHMEG8555PS031312,good,346000,4,,manual,,clean,fwd,gas,2000.0
718,1999.0,Toyota,Tacoma,Prerunner,4TANM92N5XZ502513,good,152000,4,black,automatic,,clean,rwd,gas,8750.0
719,2006.0,honda,accord,,,good,123455,,,automatic,,clean,,gas,1.0
720,1988.0,Ford,xlt,lariat,,,145000,,,automatic,,clean,,diesel,3500.0
721,2007.0,bmw,328xi,,,good,143000,other,silver,automatic,wagon,clean,4wd,gas,6000.0
722,1999.0,honda,odyssey,ex,,,274000,6,,automatic,,clean,,gas,2750.0
723,1963.0,Chevrolet,Impala,,,,65000,,,automatic,,clean,,gas,30000.0
724,2014.0,toyota,camry,,,good,96000,4,,automatic,sedan,clean,fwd,gas,11000.0
725,1973.0,Dodge,W100,,W14AE3S17550,,1,8,,automatic,,clean,4wd,gas,5000.0
727,1999.0,honda,odyssey,,,good,330000,6,,automatic,mini-van,clean,fwd,gas,1900.0
728,2015.0,honda,pilot,touring,,excellent,98000,6,grey,automatic,SUV,clean,4wd,gas,21000.0
729,2018.0,Honda,Civic,EX,,excellent,68000,4,silver,automatic,sedan,clean,,gas,18900.0
730,2015.0,jaguar,xf,,,excellent,88000,6,white,automatic,sedan,lien,,gas,16500.0
731,2001.0,ford,mustang,,,good,150000,6,green,automatic,coupe,clean,rwd,gas,2650.0
732,2001.0,Dodge,ram,1500,,,96000,,,automatic,,clean,,gas,9000.0
733,2008.0,Mercedes,Benz,E350,,excellent,185000,6,white,automatic,sedan,clean,rwd,gas,5900.0
734,2006.0,Mazda3,SP2.3,,,,170000,,,manual,,clean,,gas,1300.0
735,2011.0,land,rover,lr4,,good,118200,,black,automatic,SUV,clean,4wd,gas,17995.0
736,2010.0,Acura,TL,,,good,91000,6,grey,automatic,sedan,clean,,gas,12500.0
737,2010.0,lincoln,town,car,,excellent,38000,8,red,automatic,sedan,clean,rwd,gas,13000.0
738,2008.0,Subaru,Legacy,,,fair,172312,6,,automatic,,clean,4wd,gas,4000.0
739,2015.0,hyundai,genesis,coupe,,excellent,30500,6,custom,automatic,coupe,clean,rwd,gas,25000.0
740,2013.0,Mercedes,Benz,GL,,like,121069,6,brown,automatic,SUV,clean,4wd,diesel,13000.0
741,2018.0,kia,sorento,,,excellent,107600,6,grey,automatic,SUV,clean,4wd,gas,15500.0
742,2001.0,honda,civic,lx,,good,131625,4,green,automatic,sedan,clean,fwd,gas,2150.0
743,2005.0,lexus,rx330,awd,,excellent,143000,6,silver,automatic,SUV,clean,,gas,7500.0
744,2008.0,bmw,335xi,,,good,129200,,,automatic,,clean,,gas,3500.0
745,2002.0,honda,accord,,,good,174000,6,,automatic,,clean,fwd,gas,2850.0
746,2001.0,honda,civic,lx,,good,131625,4,green,automatic,sedan,clean,fwd,gas,2150.0
747,2004.0,Nissan,Maxima,SL,,excellent,138000,6,grey,automatic,,clean,fwd,gas,3000.0
748,2004.0,acura,rsx,,,good,187489,4,black,manual,,clean,fwd,gas,6500.0
749,2006.0,E350,XL,Van,,excellent,50000,8,white,automatic,van,clean,rwd,gas,9999.0
750,2008.0,smart,fortwo,passion,,good,40000,3,black,automatic,convertible,clean,fwd,gas,5500.0
751,2011.0,nissan,murano,,,good,115920,6,grey,automatic,SUV,salvage,4wd,gas,6500.0
753,1965.0,Ford,Mustang,Fastback,,like,1000,8,red,manual,,clean,rwd,gas,65000.0
754,2007.0,honda,civic,lx,,fair,194000,4,blue,automatic,sedan,clean,,gas,4500.0
755,2011.0,VW,CC,LUX,,excellent,82000,4,silver,automatic,,clean,fwd,gas,10250.0
756,2005.0,Mini,Cooper,S,,good,78000,4,red,manual,hatchback,clean,fwd,gas,6900.0
757,2019.0,Toyota,Tundra,,,new,31800,8,grey,automatic,truck,clean,4wd,gas,50000.0
758,2010.0,chevrolet,camaro,ss,,excellent,97000,8,silver,manual,coupe,clean,rwd,gas,17000.0
759,2004.0,toyota,corolla,,,good,115504,4,white,automatic,sedan,clean,fwd,gas,4800.0
760,2018.0,chrysler,pacifica,touring,,like,83000,6,custom,automatic,mini-van,clean,fwd,gas,23990.0
762,2010.0,volkswagen,jetta,,,good,144000,5,silver,automatic,sedan,clean,fwd,gas,4545.0
763,2007.0,honda,cr-v,,,good,160400,4,silver,automatic,SUV,clean,4wd,gas,7500.0
764,2012.0,audi,tt,,TRUBFAFK1C1014466,excellent,77900,4,black,automatic,coupe,clean,4wd,gas,24000.0
765,2005.0,lexus,sc430,convertible,,,190000,,blue,automatic,,clean,,gas,6000.0
766,1993.0,toyota,4runner,sr5,,good,115000,6,blue,manual,SUV,clean,4wd,gas,9800.0
767,2018.0,chevrolet,tahoe,,1GNSKBKC9JR291897,excellent,25676,8,silver,automatic,SUV,clean,4wd,gas,52000.0
768,1997.0,jeep,wrangler,,,good,134000,4,green,manual,offroad,clean,4wd,gas,6500.0
769,2007.0,mini,cooper,,,good,69875,,,manual,,clean,,gas,5500.0
770,2013.0,dodge,charger,r/t,,,160000,,,automatic,,salvage,,gas,13000.0
771,2019.0,acura,rdx,,,excellent,29960,4,grey,automatic,SUV,clean,4wd,gas,32500.0
772,1997.0,Toy,4,Runner,,excellent,252755,6,green,automatic,SUV,clean,4wd,gas,7999.0
773,2003.0,FORD,ESCAPE,XLT,,,197000,,,automatic,,clean,,gas,1500.0
774,2011.0,chevrolet,tahoe,,,good,15800,8,white,automatic,SUV,clean,rwd,gas,9500.0
775,2012.0,fisker,karma,,,excellent,26000,4,blue,automatic,sedan,clean,rwd,hybrid,44000.0
776,1999.0,Chevy,Metro,,,good,250000,3,blue,manual,hatchback,clean,fwd,gas,700.0
778,2019.0,chevrolet,bolt,ev,,like,6800,,grey,automatic,,clean,,electric,325.0
779,2007.0,mercedes,benz,e320,,excellent,74921,6,silver,automatic,sedan,clean,rwd,diesel,11000.0
780,2017.0,Chevrolet,Volt,,,excellent,70000,4,black,automatic,,clean,fwd,hybrid,17000.0
781,2011.0,toyota,rav4,,,excellent,80000,4,,automatic,SUV,clean,,gas,14000.0
782,2015.0,jeep,patriot,,,,80,,,automatic,,salvage,,gas,6300.0
783,2007.0,toyota,prius,hybrid,,good,241177,4,grey,automatic,hatchback,clean,fwd,hybrid,3995.0
784,2016.0,mazda,3,,,excellent,49325,4,grey,automatic,hatchback,clean,fwd,gas,18000.0
785,2008.0,toyota,prius,,,fair,152860,4,grey,automatic,hatchback,clean,fwd,hybrid,2000.0
786,2009.0,chevrolet,hhr,lt,,like,120000,4,blue,automatic,sedan,clean,fwd,gas,4500.0
787,2002.0,chevy,suburban,1500,,excellent,280000,,,automatic,,clean,,gas,5500.0
788,2009.0,volvo,s80,,,good,160000,6,silver,automatic,sedan,clean,fwd,gas,5200.0
789,2010.0,Ford,Econoline,shuttle,,,169,,,automatic,,clean,,gas,10500.0
790,2018.0,PORSCHE,PANAMERA,,WP0AA2A77JL104039,excellent,21000,6,black,automatic,sedan,clean,rwd,gas,79950.0
791,2002.0,cadillac,escalade,,,salvage,193000,8,white,automatic,truck,salvage,rwd,gas,5000.0
792,2007.0,ford,f450,super,,,242,,,automatic,,clean,rwd,gas,9800.0
793,2004.0,ford,taurus,,,excellent,121600,6,grey,automatic,sedan,clean,fwd,gas,3000.0
795,1997.0,Ford,Ranger,,,fair,110800,4,white,manual,truck,clean,rwd,gas,2000.0
796,2019.0,toyota,tacoma,,,excellent,13200,4,white,automatic,truck,clean,rwd,gas,29000.0
797,2007.0,Honda,CRV,,JHLRE48397C056075,excellent,157386,,black,automatic,SUV,clean,4wd,gas,8000.0
798,2005.0,dodge,ram,,,,300000,,,automatic,,clean,,diesel,6000.0
799,2010.0,bmw,335i,,WBAPM7C57AE192070,excellent,164900,6,black,automatic,sedan,clean,rwd,gas,9600.0
800,1999.0,toyota,camry,,4T1BG22K4XU520621,good,110900,4,grey,automatic,sedan,clean,fwd,gas,3595.0
801,2019.0,tesla,model,3,,excellent,180000,,blue,automatic,sedan,clean,rwd,electric,41000.0
802,2009.0,honda,civic,coupe,,excellent,79000,4,,automatic,coupe,clean,,gas,7700.0
803,2005.0,Dodge,Dakota,,,,255000,,,automatic,,clean,,gas,3000.0
804,2015.0,audi,s3,,,excellent,73458,4,white,automatic,sedan,clean,4wd,gas,29990.0
805,2007.0,volkswagen,jetta,,,good,127000,5,grey,automatic,sedan,clean,fwd,gas,3900.0
806,2015.0,BMW,328i,,WBA3C1C5XFP851320,like,52000,4,white,automatic,sedan,clean,fwd,gas,17999.0
807,2011.0,kia,sorento,lx,5XYKT4A22BG095391,excellent,157000,6,custom,automatic,SUV,clean,fwd,gas,7750.0
808,2012.0,toyota,camry,,4T1BK1FK4CU012923,excellent,95300,6,silver,automatic,sedan,clean,fwd,gas,11000.0
809,2018.0,jeep,renegade,limited,ZACCJADB3JPH09870,excellent,17719,4,grey,automatic,SUV,lien,fwd,gas,26750.0
810,2004.0,acura,mdx,,,fair,219000,6,,automatic,SUV,clean,4wd,gas,2500.0
811,2004.0,mazda,mx-5,miata,,excellent,137450,4,silver,manual,convertible,clean,rwd,gas,8500.0
813,2010.0,chevrolet,tahoe,ltz,,good,159000,8,black,automatic,truck,clean,4wd,gas,17000.0
814,2018.0,bmw,m2,,WBS1J5C50JVD36611,excellent,13920,6,black,manual,coupe,clean,rwd,gas,51500.0
815,2013.0,subaru,wrx,,,,109750,4,white,manual,,clean,,gas,11999.0
816,2018.0,Toyota,Tacoma,,5TFRX5GN4JX124590,excellent,21500,4,white,automatic,truck,clean,rwd,gas,26000.0
817,2000.0,jeep,wrangler,,,good,119604,4,red,manual,offroad,clean,4wd,gas,15000.0
818,2007.0,Mercedes,Benz,C230,,good,128630,6,blue,automatic,sedan,clean,,gas,5900.0
819,2008.0,Toyota,Yaris,,JTDBT923381195982,excellent,134500,4,blue,automatic,sedan,clean,fwd,gas,5750.0
820,2008.0,Bmw,528i,,,,159000,,,automatic,,clean,,gas,6000.0
821,2020.0,toyota,corolla,,,like,15000,4,white,automatic,,clean,fwd,hybrid,17700.0
822,2012.0,dodge,ram,3500,,like,182500,6,,automatic,,clean,4wd,diesel,41500.0
823,2014.0,audi,a7,,,excellent,60000,6,white,automatic,hatchback,clean,4wd,gas,27000.0
824,2017.0,honda,accord,ex-l,,good,63000,4,white,automatic,sedan,clean,rwd,gas,21500.0
825,2006.0,ford,f-150,,,excellent,155000,8,green,automatic,truck,clean,4wd,gas,14000.0
826,2005.0,gmc,sierra,,,,200000,,,automatic,,clean,,gas,5500.0
827,2006.0,jeep,grand,cherokee,1J4GR48K26C234790,good,156000,6,,automatic,,clean,,gas,5900.0
828,2010.0,BMW,535i,,,excellent,111800,6,grey,automatic,sedan,clean,rwd,gas,12900.0
830,1999.0,Porsche,911,Carrera,WP0AA2991XS620935,excellent,124000,6,silver,manual,coupe,clean,rwd,gas,24999.0
831,1999.0,chevrolet,astro,van,,like,205000,6,silver,automatic,van,clean,fwd,gas,1800.0
832,2016.0,Lincoln,MKX,Reserve,2LMTJ8LR2GBL24207,excellent,64500,6,red,automatic,SUV,clean,4wd,gas,24950.0
833,2018.0,volkswagen,atlas,,,,46500,,,automatic,,clean,,gas,26900.0
834,1969.0,Chevy,c10,,,,55000,,,manual,,clean,,gas,12000.0
835,2004.0,volvo,v40,,,fair,99879,4,blue,automatic,wagon,clean,fwd,gas,2750.0
836,2019.0,Chevrolet,Suburban,,,excellent,9000,8,custom,automatic,SUV,clean,4wd,gas,79000.0
837,2008.0,ford,taurus,x,,good,180000,6,black,automatic,SUV,clean,fwd,gas,2500.0
838,2017.0,jeep,grand,cherokee,,excellent,57000,6,black,automatic,,clean,rwd,gas,24500.0
839,2019.0,Tesla,Model,3,,like,7281,,black,automatic,sedan,clean,rwd,electric,39500.0
840,2011.0,dodge,grand,caravan,,excellent,78533,6,white,automatic,mini-van,clean,fwd,gas,6500.0
841,2011.0,mercedes,s63,amg,,,180000,,,automatic,,clean,,gas,18000.0
842,2015.0,Honda,Accord,,,excellent,37210,4,white,automatic,sedan,clean,fwd,gas,22000.0
843,2005.0,ford,ranger,,,,160000,,,automatic,,clean,,gas,1.0
844,2011.0,Mercedes-Benz,C300,,,excellent,99353,6,white,automatic,sedan,clean,rwd,gas,9900.0
845,2007.0,lexus,rx,350,,good,151000,,black,automatic,,clean,,gas,7500.0
846,1999.0,mercedes,benz,slk,WDBKK47F9XF131390,good,66000,4,silver,automatic,convertible,clean,4wd,gas,5000.0
847,2000.0,toyota,tundra,,,good,340600,8,green,automatic,pickup,clean,rwd,gas,4890.0
848,2002.0,audi,tt,,,fair,144000,4,blue,manual,coupe,clean,4wd,gas,3500.0
849,2015.0,jeep,grand,cherokee,,excellent,119200,6,grey,automatic,SUV,clean,4wd,gas,28000.0
850,2013.0,gmc,sierra,,,good,108666,6,,automatic,,clean,,diesel,37000.0
851,2019.0,vw,atlas,,,like,10859,6,grey,automatic,SUV,clean,4wd,gas,34499.0
852,2013.0,Bmw,128i,,,excellent,49000,6,silver,automatic,coupe,salvage,rwd,gas,11000.0
853,2004.0,honda,crv,,,good,155000,,red,automatic,SUV,clean,4wd,gas,5150.0
854,2002.0,Toyota,Echo,,,good,177000,4,red,automatic,sedan,clean,fwd,gas,3500.0
855,2008.0,Dodge,Ram,1500,,good,147400,6,blue,manual,truck,clean,rwd,gas,6500.0
856,2018.0,honda,civic,ex,,like,21000,,,automatic,,clean,,gas,23500.0
857,2006.0,dodge,magnum,base,,fair,165000,6,white,automatic,,clean,rwd,gas,2650.0
858,1993.0,jeep,cherokee,,,good,198000,6,green,manual,SUV,clean,4wd,gas,6000.0
859,2003.0,Mercedes,SL500,,,like,32150,8,brown,automatic,convertible,clean,rwd,gas,19900.0
860,2006.0,jeep,grand,cherokee,,,109000,,,automatic,,clean,,gas,7900.0
861,2014.0,Mitsubishi,Mirage,,,excellent,61400,3,blue,manual,hatchback,clean,fwd,gas,6900.0
