,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
643,2000.0,toyota,corolla,,,,199000,,,automatic,,clean,,gas,2500.0
644,1955.0,chevrolet,3100,truck,,new,5000,8,blue,automatic,truck,clean,,gas,70000.0
646,2007.0,toyota,corolla,CE,,,200000,,,manual,,clean,,gas,990.0
647,2013.0,subaru,outback,,,,123000,4,,manual,,clean,,gas,11999.0
648,2007.0,honda,civic,,,good,166824,4,blue,automatic,sedan,clean,fwd,gas,4000.0
649,2016.0,dodge,ram,,3C6UR5DL9GG199538,excellent,77000,6,silver,automatic,truck,clean,4wd,diesel,48000.0
650,2013.0,volkswagen,passat,,,like,20120,5,brown,automatic,sedan,salvage,fwd,gas,13500.0
651,1998.0,DODGE,Ram/2500/4×4,,,good,238000,6,red,automatic,truck,clean,4wd,diesel,13750.0
652,1986.0,Mercury,capri,,,,135500,6,,automatic,,clean,,gas,4600.0
653,2005.0,toyota,rav4,limited,,excellent,152000,,,automatic,,clean,4wd,gas,6900.0
654,2002.0,chrysler,pt,cruiser,,fair,150660,4,custom,automatic,sedan,clean,fwd,gas,1200.0
655,1996.0,porsche,911,,,excellent,82990,6,black,manual,coupe,clean,4wd,gas,79900.0
656,2012.0,porsche,cayenne,s,,like,118992,8,white,automatic,SUV,clean,4wd,gas,25000.0
657,2018.0,BMW,M3,Sedan,,excellent,30500,6,white,automatic,sedan,clean,fwd,gas,59995.0
658,2007.0,jeep,wrangler,rubicon,,excellent,108000,6,silver,manual,,clean,4wd,gas,30000.0
659,1999.0,nissan,maxima,,,good,50123,,,automatic,sedan,clean,,gas,5999.0
660,2016.0,Volkswagen,Golf,Sportwagen,3VWC17AUXGM504516,excellent,108000,4,grey,automatic,wagon,clean,fwd,gas,12000.0
661,2005.0,Honda,Civic,,,excellent,130000,4,grey,manual,,clean,fwd,gas,5200.0
662,1993.0,TOYOTA,PREVIA,LE,,,215000,,,automatic,,clean,,gas,2500.0
663,2009.0,Porsche,911,Turbo,,,22000,,,manual,coupe,clean,,gas,80000.0
664,2011.0,mitsubishi,outlander,sport,,excellent,211000,4,black,automatic,SUV,clean,fwd,gas,4700.0
665,2006.0,infiniti,m35,,,,173000,,,automatic,,clean,,gas,1.0
666,2007.0,audi,a4,quattro,,excellent,99000,4,,manual,,clean,,gas,7500.0
667,1996.0,DODGE,1500,LARAMIE,,,171000,8,,automatic,,clean,,gas,4000.0
668,2013.0,mercedes-benz,glk350,4matic,WDCGG8JBXDG023723,excellent,67472,6,silver,automatic,SUV,clean,4wd,gas,18000.0
669,2015.0,ford,transit,250,,excellent,72500,6,white,automatic,van,clean,rwd,gas,42500.0
670,2013.0,Tesla,Model,S,5YJSA1DP7DFP26772,excellent,61500,,white,automatic,sedan,clean,rwd,electric,35000.0
671,1989.0,ford,f-150,,,salvage,88000,6,brown,manual,pickup,salvage,rwd,gas,2500.0
672,2009.0,lexus,rx,350,,excellent,117700,,silver,automatic,SUV,salvage,fwd,gas,9200.0
673,2001.0,ford,escort,,,like,69448,4,grey,automatic,sedan,clean,fwd,gas,2700.0
674,1995.0,toyota,camry,,,excellent,186,4,,automatic,sedan,clean,rwd,gas,2400.0
675,2009.0,Chevrolet,Corvette,,1G1YY36W395100417,excellent,73600,8,yellow,automatic,convertible,clean,rwd,gas,26500.0
676,2014.0,nissan,xterra,pro-4x,5N1AN0NW0EN803755,good,98049,6,black,automatic,SUV,clean,4wd,gas,15000.0
677,1994.0,dodge,ram,2500,,good,220000,6,blue,manual,truck,clean,4wd,diesel,17500.0
678,2007.0,honda,accord,EX,,good,99031,4,grey,automatic,sedan,clean,fwd,gas,8000.0
679,2006.0,honda,accord,,1HGCM72796A005576,fair,199000,4,purple,automatic,coupe,salvage,fwd,gas,1200.0
680,2009.0,Toyota,Sienna,LE,,excellent,200000,6,white,automatic,,clean,fwd,gas,6100.0
681,2009.0,Toyota,Yaris,,,good,218000,4,,automatic,,clean,,gas,2999.0
682,2006.0,Toyota,Tacoma,Access,,like,170000,4,,manual,pickup,clean,,gas,14999.0
683,2016.0,ford,escape,titanium,,,91000,,,automatic,,clean,,gas,12900.0
684,2001.0,honda,civic,,,,200000,,,automatic,,clean,,gas,2500.0
685,2007.0,bmw,328i,,,excellent,151000,6,grey,automatic,coupe,clean,rwd,gas,6000.0
686,2007.0,Mercedes,R350,,,,174000,,,automatic,,clean,,gas,4400.0
687,2006.0,mercedes,benz,e350,,like,140000,,,automatic,,clean,,gas,7999.0
688,2006.0,ford,e450,10,,like,190000,10,white,automatic,bus,clean,rwd,gas,7399.0
689,1996.0,Buick,Park,Avenue,,good,64000,6,,automatic,sedan,clean,fwd,gas,3900.0
690,2005.0,honda,crv,se,,good,146200,4,grey,automatic,SUV,clean,4wd,gas,6950.0
691,2008.0,bmw,x5,,5UXFE43558L020358,good,157619,6,grey,automatic,SUV,clean,4wd,gas,7300.0
692,2015.0,Ford,Transit,250,,excellent,72500,6,white,automatic,truck,clean,rwd,gas,43500.0
693,2016.0,dodge,ram,2500,,like,46000,6,grey,automatic,pickup,clean,4wd,diesel,63500.0
695,1969.0,jeep,cj5,,,good,64070,6,black,manual,offroad,clean,4wd,gas,6000.0
696,2008.0,chevy,aveo,,,excellent,88000,4,red,automatic,sedan,clean,fwd,gas,3200.0
697,2010.0,toyota,corolla,,,excellent,130000,4,,automatic,,clean,,gas,6900.0
698,2020.0,f250,xl,4x4,,new,2678,8,white,automatic,truck,clean,4wd,gas,52500.0
699,1978.0,dodge,powerwagon,,,,74500,8,,automatic,,clean,4wd,gas,6500.0
700,2006.0,toyota,scion,tc,,excellent,196000,4,grey,automatic,coupe,clean,fwd,gas,5500.0
701,2004.0,Mercedes,e320,,,,175000,,,automatic,,clean,,gas,3700.0
702,2003.0,mercedes,benz,,WDBUF65J63A302393,good,174788,6,black,automatic,sedan,clean,rwd,gas,4200.0
703,2011.0,bmw,328i,,,excellent,85000,6,,automatic,sedan,clean,rwd,gas,12000.0
704,2008.0,volvo,xc90,,,,169000,,,automatic,,clean,,gas,4200.0
705,2002.0,volkswagen,jetta,,,fair,181000,4,black,manual,sedan,clean,rwd,gas,2200.0
706,2005.0,scion,tc,,,like,160000,6,blue,automatic,coupe,clean,fwd,gas,4000.0
707,1999.0,toyota,4runner,limited,,good,279800,6,silver,automatic,offroad,clean,4wd,gas,7000.0
709,2007.0,kia,sedona,ex,KNDMB233076189995,good,227000,6,blue,automatic,mini-van,clean,fwd,gas,3500.0
710,1997.0,mercedes,benz,e320,,good,181200,6,,automatic,sedan,clean,rwd,gas,2300.0
711,2004.0,mazda,tribute,,,good,141000,6,,automatic,,clean,,gas,3500.0
712,2006.0,mini,cooper,s,,excellent,50000,4,grey,automatic,hatchback,clean,,gas,8800.0
713,1988.0,chevrolet,silverado,3500,,,87999,8,white,automatic,pickup,clean,rwd,gas,16500.0
714,1990.0,isuzu,trooper,,JACCH58R8L8912076,good,212993,6,white,manual,SUV,clean,4wd,gas,2000.0
715,2005.0,ford,f-350,super,,good,200000,,,automatic,,clean,,diesel,9500.0
716,2009.0,mercedes-benz,clk350,,,excellent,51815,6,silver,automatic,convertible,clean,rwd,gas,16000.0
717,2008.0,ford,fusion,se,,good,103000,4,grey,automatic,sedan,salvage,rwd,gas,3200.0
718,2012.0,porsche,cayenne,,WP1AA2A20CLA06847,excellent,99429,6,white,manual,SUV,clean,4wd,gas,19000.0
719,1990.0,isuzu,trooper,,JACCH58R8L8912076,good,212993,6,white,manual,SUV,clean,4wd,gas,2000.0
720,2005.0,ford,f-350,super,,good,200000,,,automatic,,clean,,diesel,9500.0
721,2009.0,mercedes-benz,clk350,,,excellent,51815,6,silver,automatic,convertible,clean,rwd,gas,16000.0
722,2008.0,ford,fusion,se,,good,103000,4,grey,automatic,sedan,salvage,rwd,gas,3200.0
723,2012.0,porsche,cayenne,,WP1AA2A20CLA06847,excellent,99429,6,white,manual,SUV,clean,4wd,gas,19000.0
724,2003.0,jeep,wrangler,rubicon,,fair,47707,6,blue,manual,offroad,clean,4wd,gas,20500.0
725,2006.0,audi,a3,quattro,,fair,200000,6,red,automatic,hatchback,clean,4wd,gas,3000.0
726,2006.0,toyota,tundra,,,excellent,150000,8,silver,automatic,truck,clean,rwd,gas,12000.0
727,1999.0,dodge,ram,2500,,excellent,98385,6,white,automatic,pickup,clean,rwd,diesel,18750.0
728,2013.0,ford,f150,fx4,,excellent,69000,6,grey,automatic,,clean,4wd,gas,31900.0
729,2013.0,Toyota,Yaris,,,excellent,69000,4,black,automatic,sedan,salvage,fwd,gas,6990.0
730,1998.0,VW,CABRIO,,,good,117000,4,blue,manual,convertible,clean,fwd,gas,2500.0
731,2010.0,subaru,outback,,4S4BRDKC7A2365242,fair,199600,6,white,automatic,SUV,clean,4wd,gas,4000.0
732,1991.0,Volkswagen,Vanagon,GL,,excellent,186500,4,silver,manual,bus,clean,rwd,gas,39995.0
733,2000.0,bmw,z3,m,WBSCK9342YLC92718,good,80000,6,red,manual,coupe,clean,rwd,gas,13495.0
734,2004.0,infiniti,g35,,,good,139000,6,black,automatic,sedan,clean,rwd,gas,6800.0
735,2005.0,audi,s4,quattro,,good,147000,6,black,manual,sedan,salvage,4wd,gas,16500.0
736,2006.0,bmw,525i,,,fair,200000,6,black,automatic,sedan,clean,rwd,gas,2000.0
737,2005.0,volkswagen,passat,wagon,,like,84000,6,grey,automatic,hatchback,clean,,gas,6000.0
738,1999.0,toyota,4runner,,,good,260000,6,custom,automatic,SUV,clean,rwd,gas,3200.0
739,2005.0,mazda,mpv,van,,excellent,176000,6,silver,automatic,van,clean,,gas,3300.0
740,2003.0,chrysler,pt,cruiser,,excellent,146872,4,silver,manual,hatchback,clean,fwd,gas,850.0
741,1973.0,chevy,malibu,,1D37H3Z441435,fair,180000,8,white,automatic,coupe,clean,rwd,gas,6000.0
742,2014.0,honda,civic,,,good,100000,4,white,automatic,sedan,clean,,gas,10000.0
743,2014.0,BMW,X-1,,,like,57000,4,orange,automatic,SUV,clean,,gas,16000.0
744,2008.0,ford,f450,super,,,285,,,automatic,,clean,rwd,gas,9800.0
745,1999.0,toyota,rav4,,,excellent,164000,4,,automatic,,lien,fwd,gas,3650.0
746,2007.0,ford,f450,super,,,242,,,automatic,,clean,rwd,gas,9800.0
747,2006.0,toyota,highlander,,JTEGF21A810004083,good,224984,6,blue,automatic,SUV,clean,fwd,gas,4500.0
748,2013.0,Mercedes,S-class,S550,,excellent,81000,8,silver,automatic,sedan,clean,rwd,gas,21498.0
749,2007.0,pontiac,g6,,1G2ZG58N274204385,excellent,73500,6,blue,automatic,sedan,clean,fwd,gas,6000.0
750,1999.0,mercedes,benz,,,,144000,,,automatic,,clean,,gas,11000.0
751,2004.0,BMW,325i,,,excellent,170000,6,silver,automatic,sedan,clean,rwd,gas,3900.0
752,2012.0,volkswagen,jetta,gli,3VW4A7AJ3CM068502,good,85985,4,red,automatic,sedan,clean,fwd,gas,10900.0
753,2011.0,vw,jetta,,,good,74000,5,grey,manual,sedan,clean,fwd,gas,9000.0
754,2001.0,dodge,caravan,,,good,124111,4,blue,automatic,mini-van,clean,fwd,gas,900.0
755,1994.0,Gmc,Sierra,,,,200000,,,automatic,,clean,,gas,5000.0
756,1994.0,ford,e150,cargo,,fair,197000,6,white,automatic,van,clean,,gas,2500.0
757,2002.0,Toyota,4Runner,SR5,JT3GN86R320250411,excellent,99000,6,,automatic,,clean,rwd,gas,9900.0
758,1982.0,chevrolet,c10,stepside,,good,176110,8,white,automatic,pickup,clean,rwd,gas,15000.0
759,2013.0,Toyota,Prius,,,excellent,169803,4,blue,automatic,sedan,clean,fwd,gas,10995.0
760,2002.0,jeep,wrangler,,,excellent,135000,6,red,automatic,,clean,4wd,gas,11999.0
761,2005.0,honda,accord,,,excellent,100500,4,,automatic,,clean,,gas,6500.0
762,2003.0,gmc,sonoma,,,excellent,85128,6,white,automatic,truck,clean,,gas,8400.0
763,2016.0,Freighliner,Sprinter,,,excellent,68000,6,red,automatic,,clean,4wd,diesel,53700.0
764,2014.0,Touota,Prius,v,,excellent,115000,4,blue,automatic,sedan,clean,fwd,gas,12995.0
765,2013.0,ford,f-150,,1FTFW1ET5DFA74258,excellent,185423,6,white,automatic,truck,clean,4wd,gas,25995.0
766,1971.0,vw,sandrail,,,like,10000,4,,manual,,clean,rwd,gas,7500.0
767,2003.0,audi,a4,,,,135123,4,,manual,,clean,4wd,gas,1900.0
768,2007.0,hyundai,santa,fe,5NMSG13D77H057833,good,117082,6,grey,automatic,SUV,clean,fwd,gas,6200.0
769,2015.0,hyundai,sonata,,,good,101550,4,silver,automatic,sedan,clean,fwd,gas,10775.0
770,2000.0,dodge,ram,2500,,excellent,137500,10,white,manual,truck,clean,4wd,gas,8500.0
771,2006.0,chevy,suburban,1500,,new,170000,8,,automatic,,clean,,gas,5500.0
772,2013.0,honda,pilot,touring,,excellent,110345,6,silver,automatic,SUV,clean,4wd,gas,13500.0
773,1994.0,toyota,pickup,,,good,270480,6,red,automatic,truck,clean,4wd,gas,6500.0
774,2016.0,Toyota,Prius,two,,good,85000,4,red,automatic,sedan,clean,fwd,gas,16995.0
775,1999.0,Mazda,Miata,mx-5,JM1NB3531X0120419,excellent,121000,4,red,manual,convertible,clean,rwd,gas,7900.0
776,2005.0,mercedes-benz,clk320,,,excellent,154000,6,,automatic,convertible,clean,rwd,gas,9500.0
777,2002.0,ford,explorer,sport,,excellent,215000,6,blue,automatic,pickup,clean,4wd,gas,5000.0
778,1995.0,toyota,4runner,,,good,200000,6,white,automatic,,clean,4wd,gas,4900.0
779,2003.0,National,dolphin,,,excellent,27000,,white,automatic,other,clean,rwd,gas,37500.0
780,2000.0,Mazda,Miata,,,good,135000,4,,manual,,clean,rwd,gas,4750.0
781,2005.0,Jeep,Liberty,,,good,108000,6,,automatic,SUV,clean,rwd,gas,3650.0
782,1987.0,BMW,325i,,WBABB2308J8858990,good,235001,6,white,automatic,coupe,clean,rwd,gas,6999.0
783,2013.0,chevy,equinox,,,good,157000,4,custom,manual,SUV,clean,fwd,gas,4498.0
784,2012.0,honda,cr-v,ex-l,,excellent,111191,4,silver,automatic,SUV,clean,4wd,gas,14000.0
785,2014.0,Infiniti,qx60,,,excellent,67000,,,automatic,,clean,,gas,17900.0
786,1996.0,toyota,land,cruiser,,,139000,,,automatic,,clean,,gas,12900.0
787,2009.0,Honda,CRV,EXL,JHLRE48708C067616,like,130000,4,,automatic,SUV,clean,4wd,gas,10500.0
788,2009.0,Audi,A4,2.0t,,fair,155000,,silver,automatic,sedan,clean,4wd,gas,5500.0
789,2004.0,chevrolet,tahoe,z71,,like,192000,,,automatic,,clean,4wd,gas,5700.0
790,2011.0,bmw,3,series,,excellent,60000,6,black,automatic,sedan,salvage,rwd,gas,9990.0
791,2003.0,Toyota,Sequoia,,,excellent,157000,8,green,automatic,SUV,clean,4wd,gas,10500.0
792,1972.0,lotus,europa,,,fair,47000,4,white,manual,coupe,clean,rwd,gas,9000.0
793,1980.0,Toyota,Land,Cruiser,,excellent,73000,,,manual,,clean,4wd,gas,49000.0
794,1991.0,Porsche,cabriolet,964,WP0CB2964MS460931,excellent,32000,6,white,automatic,convertible,clean,rwd,gas,49500.0
795,2005.0,Toyota,Tundra,4wd,,good,273400,8,,automatic,pickup,clean,4wd,gas,9800.0
796,2004.0,Honda,Element,,,good,118000,4,silver,automatic,SUV,clean,,gas,7900.0
797,2008.0,nissan,quest,,,,172000,,,automatic,,clean,,gas,4900.0
798,2008.0,bmw,x5,,,,115000,,,automatic,,clean,,gas,8500.0
799,2009.0,bmw,3,series,,excellent,95000,6,black,automatic,sedan,clean,rwd,gas,8500.0
800,2006.0,Toyota,Corolla,,,good,117000,4,white,automatic,sedan,clean,fwd,gas,6000.0
801,2016.0,hyundai,sonata,,,,93705,,,automatic,,clean,fwd,gas,11900.0
802,2014.0,bmw,"320i,325i,328i,535i",,,excellent,89000,4,black,automatic,,salvage,,gas,9900.0
803,2012.0,honda,civic,lx,,excellent,85000,4,black,manual,,clean,fwd,gas,12500.0
804,1999.0,chevy,astro,van,,,195000,,,automatic,,clean,fwd,gas,3200.0
805,2011.0,ford,ranger,supercab,,good,113000,4,white,automatic,truck,clean,rwd,gas,12900.0
806,1986.0,vw,vanagon,westy,,excellent,170000,4,,manual,,clean,fwd,gas,28000.0
807,2005.0,Freightliner,Sprinter,,,good,156000,,white,automatic,van,clean,rwd,diesel,41500.0
808,1988.0,Toyota,EFI,pickup,,,177000,4,,manual,,clean,4wd,gas,8500.0
809,2002.0,bmw,e39,540i,,excellent,148000,8,blue,automatic,sedan,clean,rwd,gas,5500.0
810,1999.0,lexus,lx,470,JT6HT00W9X0042988,excellent,172000,8,brown,automatic,SUV,clean,4wd,gas,12500.0
811,2012.0,toyota,prius,c,,excellent,125000,4,,automatic,hatchback,clean,fwd,hybrid,8400.0
812,2013.0,audi,a5,prestige,,excellent,76379,4,black,manual,coupe,clean,4wd,gas,17800.0
813,2000.0,toyota,4runner,limited,JT3HN87R2Y9032094,excellent,241000,6,silver,automatic,,clean,4wd,gas,8800.0
814,2011.0,nissan,sentra,,,like,160000,6,black,automatic,sedan,clean,fwd,gas,4500.0
815,1984.0,chevy,k5,blazer,,good,138000,,grey,automatic,,clean,4wd,gas,9500.0
816,2005.0,lexus,gx,470,,,226000,,,automatic,,clean,,gas,10700.0
817,2021.0,dodge,charger,r/t,,,2950,,,automatic,,clean,,gas,38000.0
818,2005.0,TOYOTA,PRIUS,,JTDKB20U153116184,excellent,146000,,,automatic,,clean,,hybrid,5000.0
819,2008.0,Nissan,Quest,3.5,,,173200,,,automatic,,clean,,gas,4900.0
820,2007.0,toyota,tacoma,,,good,104000,6,silver,automatic,pickup,clean,4wd,gas,20000.0
821,2002.0,BMW,M3,,WBSBL93492JR16829,excellent,97600,6,silver,manual,coupe,clean,rwd,gas,28000.0
822,2014.0,toyota,prius,v,JTDZN3EU8E3364095,excellent,93000,4,silver,automatic,hatchback,clean,fwd,hybrid,13800.0
823,2007.0,chevy,2007,,3GNEC12057G118445,excellent,105000,,brown,automatic,truck,clean,rwd,gas,14000.0
824,1963.0,chevy,nova,,,,80000,,,automatic,,clean,,gas,36000.0
825,2006.0,gmc,yukon,,,,205200,,,automatic,,clean,,gas,4900.0
826,2006.0,toyota,corolla,le,1NXBR30E96Z683101,good,205000,4,silver,manual,sedan,clean,fwd,gas,2950.0
828,2011.0,toyota,camry,,4T1BF3EK8BU612036,good,137061,,black,manual,,clean,,gas,7400.0
829,2012.0,mini,cooper,s,WMWZP3C56CT249771,excellent,47650,4,grey,automatic,convertible,clean,fwd,gas,14500.0
830,2006.0,kia,spectra,lx,KNAFE121765347874,excellent,112000,4,blue,manual,sedan,clean,fwd,gas,3250.0
831,2009.0,honda,pilot,,,good,190000,6,,automatic,,clean,,gas,5500.0
832,2015.0,buick,verano,leather,1G4PP5SK9F4182915,excellent,130000,4,grey,automatic,sedan,clean,fwd,gas,6750.0
833,2005.0,honda,accord,lx,1HGCM72545A024274,good,200000,4,grey,automatic,coupe,clean,fwd,gas,4250.0
834,2009.0,honda,fit,hatchback,JHMGE87239S021964,good,220000,4,silver,manual,hatchback,clean,fwd,gas,4250.0
835,1974.0,Chevy,c10,,,,125000,,,automatic,,clean,,gas,15500.0
836,2014.0,Ford,Focus,ST,,excellent,28291,4,red,manual,hatchback,clean,rwd,gas,20500.0
837,2007.0,volkswagen,jetta,wolfsburg,3VWEG71K37M070364,good,175000,5,silver,automatic,sedan,clean,fwd,gas,3950.0
838,1982.0,Toyota,Corolla,SR5,,good,85000,4,white,manual,hatchback,salvage,rwd,gas,7500.0
839,2014.0,Ford,Focus,ST,,excellent,28291,4,red,manual,hatchback,clean,rwd,gas,20500.0
840,2007.0,volkswagen,jetta,wolfsburg,3VWEG71K37M070364,good,175000,5,silver,automatic,sedan,clean,fwd,gas,3950.0
841,1982.0,Toyota,Corolla,SR5,,good,85000,4,white,manual,hatchback,salvage,rwd,gas,7500.0
842,2005.0,ford,freestyle,awd,1FMDK05115GA06784,good,180000,6,silver,automatic,SUV,clean,4wd,gas,3950.0
843,2014.0,honda,accord,,,,57000,,,automatic,,salvage,,gas,9800.0
844,2003.0,toyota,rav4,,,,168200,,,automatic,,clean,,gas,5900.0
845,1980.0,Jaguar,XJ6,,,excellent,1,8,green,automatic,sedan,clean,rwd,gas,2300.0
846,2009.0,honda,civic,lx-s,2HGFA16579H529407,good,200000,4,silver,automatic,sedan,clean,fwd,gas,4950.0
847,2005.0,bmw,5,series,WBANA53575B862888,good,240000,6,white,automatic,sedan,clean,rwd,gas,3950.0
848,1967.0,chevrolet,c10,,,,60000,,,manual,,clean,,gas,10000.0
850,1981.0,toyota,corona,,,excellent,88000,4,,automatic,hatchback,clean,rwd,gas,8500.0
851,2003.0,audi,a6,s-line,WAUCD64B84N065412,excellent,155000,4,,automatic,sedan,clean,rwd,gas,4250.0
852,2004.0,Mercedes,Benz,Sprinter,WD2PD644545664451,excellent,92000,5,white,automatic,van,clean,rwd,diesel,17999.0
853,2000.0,bmw,540i,m-sport,WBADN6349YGM68006,excellent,180000,8,silver,automatic,sedan,clean,rwd,gas,3950.0
854,1986.0,AM,General,Van,,excellent,90000,6,white,manual,van,clean,rwd,gas,7500.0
855,1971.0,Ford,ltd,,,excellent,60000,,black,automatic,convertible,clean,rwd,gas,12500.0
856,2000.0,volkswagen,beetle,,,good,144000,4,blue,automatic,,clean,fwd,gas,2500.0
857,2009.0,scion,tc,,,,149200,,,manual,,salvage,,gas,3900.0
858,2005.0,toyota,corolla,s,1NXBR30E75Z493506,good,170000,4,white,automatic,sedan,clean,fwd,gas,3950.0
859,1996.0,Dodge,Ram,250,,excellent,80000,6,white,automatic,van,clean,rwd,gas,9999.0
860,2002.0,Infiniti,Q45,,,,142200,,,automatic,,clean,,gas,4900.0
861,2001.0,mercedes,benz,c240,,good,177000,6,silver,automatic,sedan,clean,rwd,gas,3900.0
862,2006.0,E350,XL,Van,,excellent,50000,8,white,automatic,van,clean,rwd,gas,7999.0
863,2005.0,honda,accord,lx,1HGCM55465A098299,excellent,195000,4,grey,manual,sedan,clean,fwd,gas,3950.0
864,2007.0,Volks,Wagen,Passat,,,168200,,,automatic,,clean,,gas,1900.0
865,2017.0,mini,cooper,s,,excellent,18200,6,grey,automatic,hatchback,clean,fwd,gas,21900.0
866,1985.0,ferrari,308,,,,45500,,,manual,,clean,,gas,11122.0
867,2011.0,honda,ridgeline,,5FPYK1F54BB454706,excellent,86700,6,blue,automatic,,clean,4wd,gas,20900.0
868,2013.0,Toyota,Highlander,SE,5TDBK3EH0DS253891,,79400,6,,automatic,SUV,clean,4wd,gas,19000.0
869,2006.0,mini,cooper,,,excellent,110000,,,manual,,clean,,gas,5500.0
870,2002.0,Volkswagen,Passat,Wagon,,good,190000,4,grey,manual,wagon,clean,fwd,gas,2600.0
871,2002.0,chevy,silverado,1500,,excellent,128000,8,black,automatic,pickup,clean,4wd,gas,13500.0
872,2015.0,volkswagen,e-golf,,WVWPP7AU5FW908373,good,50400,other,blue,automatic,hatchback,clean,fwd,electric,10500.0
873,2012.0,Toyota,Yaris,L,JTDKTUD37CD520494,excellent,159011,,,automatic,,clean,,gas,6950.0
874,2006.0,jeep,grand,cherokee,,,200000,,,automatic,,clean,,gas,4600.0
875,1973.0,Volvo,145,,,fair,167008,4,green,manual,wagon,rebuilt,rwd,gas,4000.0
876,2005.0,chrysler,pacifica,,,,118000,,,automatic,,clean,,gas,3400.0
877,1972.0,chevy,c10,,,,150000,,,automatic,,clean,,gas,4600.0
879,2016.0,Honda,accord,sport,,like,38934,4,white,automatic,,clean,fwd,gas,21500.0
880,2011.0,chevrolet,silverado,1500,,excellent,66000,8,white,automatic,truck,clean,4wd,gas,22800.0
881,1948.0,chevrolet,sedan,delivery,XXXXXX,excellent,50000,8,orange,automatic,,clean,,gas,39995.0
882,2008.0,honda,fit,sport,JHMGD38628S004854,good,87520,4,blue,automatic,hatchback,clean,,gas,7500.0
883,2009.0,nissan,370z,touring,,good,104000,6,black,other,coupe,salvage,rwd,gas,9500.0
884,1959.0,ford,thunderbird,,,excellent,1800,8,white,automatic,,rebuilt,,gas,17500.0
885,2016.0,bmw,428i,gran,,excellent,33321,4,silver,automatic,coupe,clean,rwd,gas,27399.0
886,2002.0,honda,crv,,,excellent,200000,4,silver,automatic,SUV,clean,fwd,gas,3400.0
887,2016.0,cadillac,escalade,,,excellent,48000,8,grey,automatic,SUV,clean,4wd,gas,54500.0
888,2009.0,jeep,wrangler,unlimited,,good,106789,6,yellow,automatic,offroad,clean,4wd,gas,20000.0
889,2013.0,Toyota,Venza,LE,,excellent,55000,4,,automatic,sedan,clean,,gas,14900.0
890,1978.0,oldsmobile,cutlass,supreme,,excellent,77000,8,custom,automatic,sedan,clean,fwd,gas,6500.0
891,2001.0,isuzu,npr,,,,406767,,,automatic,,clean,,diesel,5000.0
892,1998.0,jaguar,xj8l,,,excellent,79500,8,,automatic,sedan,clean,rwd,gas,4500.0
893,2014.0,Chevy,Tahoe,LT,,,111600,8,white,automatic,SUV,lien,rwd,gas,28000.0
894,2012.0,jeep,wrangler,rubicon,,,76000,6,black,manual,,clean,4wd,gas,24950.0
895,2012.0,chevrolet,cruze,lt,,like,135000,4,silver,automatic,sedan,clean,fwd,gas,9000.0
896,2007.0,dodge,ram,cummins,,excellent,117000,6,red,automatic,truck,clean,4wd,diesel,27000.0
897,2015.0,volkswagen,passat,,1VWAT7A38FC075194,like,119000,,,automatic,sedan,clean,fwd,gas,9000.0
898,2010.0,nissan,altima,2.5,,good,148920,4,custom,automatic,sedan,clean,rwd,gas,3850.0
899,2016.0,polaris,slingshot,,,like,7500,4,red,automatic,,clean,rwd,gas,19500.0
900,2013.0,land,rover,range,,like,75000,8,white,automatic,SUV,clean,4wd,gas,21500.0
901,2014.0,Westernstar,4700sb,,,excellent,250000,6,,automatic,,clean,,diesel,95000.0
902,1989.0,oldsmobile,eighty-eight,,,new,42000,8,custom,automatic,sedan,clean,fwd,gas,3000.0
903,2004.0,toyota,avalon,xls,,excellent,152000,,,automatic,,clean,,gas,4900.0
904,1963.0,Chevrolet,Impala,,,good,99999,8,red,automatic,,clean,rwd,gas,19500.0
905,2009.0,nissan,altima,,,good,299000,4,grey,automatic,coupe,clean,fwd,gas,2599.0
906,1995.0,Ford,Bronco,,,good,145000,8,white,automatic,,clean,4wd,gas,7250.0
907,2014.0,subaru,forester,,,good,87000,,white,automatic,SUV,clean,4wd,gas,17999.0
908,2003.0,honda,element,ex,,good,151000,4,silver,automatic,,clean,fwd,gas,5500.0
909,1997.0,Honda,Odyssey,minivan,,,198000,4,blue,automatic,mini-van,clean,,gas,2550.0
910,2003.0,toyota,corolla,,,good,161000,4,white,automatic,sedan,clean,fwd,gas,2000.0
912,2005.0,volvo,xc90,awd,,excellent,167000,5,,automatic,,clean,4wd,gas,4950.0
913,2016.0,chevrolet,silverado,,,like,44300,8,grey,automatic,truck,clean,4wd,gas,39900.0
915,1986.0,Chevrolet,El,Camino,,,110028,8,blue,automatic,,clean,,gas,8500.0
916,1976.0,Mercedes,450se,,11603212048961,excellent,38005,8,custom,automatic,sedan,clean,rwd,gas,10500.0
917,2018.0,Chevrolet,Volt,Premier,1G1RD6S58JU136256,excellent,80000,,black,automatic,hatchback,clean,fwd,other,18000.0
918,1967.0,ford,mustang,,,,2,,,other,,clean,,gas,41990.0
919,1969.0,Ford,Mustang,,,,1,,,other,,clean,,other,41990.0
920,2005.0,FORD,FOCUS,,,good,203000,4,blue,automatic,,clean,fwd,gas,1700.0
921,2009.0,honda,odyssey,,,excellent,184000,6,white,automatic,mini-van,clean,fwd,gas,5800.0
